Timestamp,A0_Raw,A1_Raw,A2_Raw,Motor_State
2026-08-23 10:07:21.552997,6414,5349,3400,1
2026-08-23 10:07:21.553017,6326,4748,10,1
2026-08-23 10:07:21.553037,6423,5400,3768,1
2026-08-23 10:07:21.553057,6326,4711,0,1
2026-08-23 10:07:21.553077,6429,5396,3739,1
2026-08-23 10:07:21.553097,6331,4729,22,1
2026-08-23 10:07:21.553117,6420,5404,3441,1
2026-08-23 10:07:21.553137,6317,4758,13,1
2026-08-23 10:07:21.553157,6422,5364,3412,1
2026-08-23 10:07:21.553177,6318,4758,15,1
2026-08-23 10:07:21.553197,6419,5366,3403,1
2026-08-23 10:07:21.553217,6324,4717,10,1
2026-08-23 10:07:21.553237,6432,5427,3776,1
2026-08-23 10:07:21.553257,6324,4697,6,1
2026-08-23 10:07:21.553277,6426,5385,3742,1
2026-08-23 10:07:21.553297,6339,4709,8,1
2026-08-23 10:07:21.553317,6431,5358,3414,1
2026-08-23 10:07:21.553337,6324,4754,5,1
2026-08-23 10:07:21.553357,6412,5375,3418,1
2026-08-23 10:07:21.553377,6327,4731,13,1
2026-08-23 10:07:21.553397,6412,5382,3405,1
2026-08-23 10:07:21.553417,6326,4770,0,1
2026-08-23 10:07:21.553437,6432,5402,3771,1
2026-08-23 10:07:21.553457,6328,4756,6,1
2026-08-23 10:07:21.553477,6426,5419,3748,1
2026-08-23 10:07:21.553497,6323,4765,12,1
2026-08-23 10:07:21.553517,6419,5399,3403,1
2026-08-23 10:07:21.553537,6318,4720,0,1
2026-08-23 10:07:21.553557,6411,5389,3407,1
2026-08-23 10:07:21.553577,6328,4728,1,1
2026-08-23 10:07:21.553597,6420,5381,3387,1
2026-08-23 10:07:21.553617,6336,4739,43,1
2026-08-23 10:07:21.553637,6421,5427,3767,1
2026-08-23 10:07:21.553657,6325,4766,20,1
2026-08-23 10:07:21.553677,6439,5423,3753,1
2026-08-23 10:07:21.553697,6331,4757,16,1
2026-08-23 10:07:21.553717,6426,5368,3420,1
2026-08-23 10:07:21.553737,6326,4753,10,1
2026-08-23 10:07:21.553757,6410,5361,3415,1
2026-08-23 10:07:21.553777,6331,4721,0,1
2026-08-23 10:07:21.553797,6418,5424,3402,1
2026-08-23 10:07:21.553817,6338,4761,6,1
2026-08-23 10:07:21.553837,6437,5391,3772,1
2026-08-23 10:07:21.553857,6318,4723,0,1
2026-08-23 10:07:21.553877,6423,5423,3760,1
2026-08-23 10:07:21.553897,6323,4707,13,1
2026-08-23 10:07:21.553917,6423,5370,3420,1
2026-08-23 10:07:21.553937,6324,4745,327,1
2026-08-23 10:07:21.553957,6415,5374,3411,1
2026-08-23 10:07:21.553977,6322,4725,6,1
2026-08-23 10:07:21.553997,6417,5412,3408,1
2026-08-23 10:07:21.554017,6323,4755,13,1
2026-08-23 10:07:21.554037,6421,5424,3787,1
2026-08-23 10:07:21.554057,6327,4754,21,1
2026-08-23 10:07:21.554077,6413,5392,3755,1
2026-08-23 10:07:21.554097,6340,4743,10,1
2026-08-23 10:07:21.554117,6419,5401,3418,1
2026-08-23 10:07:21.554137,6325,4706,5,1
2026-08-23 10:07:21.554157,6417,5402,3424,1
2026-08-23 10:07:21.554177,6322,4750,13,1
2026-08-23 10:07:21.554197,6424,5397,3401,1
2026-08-23 10:07:21.554217,6342,4736,12,1
2026-08-23 10:07:21.554237,6424,5394,3775,1
2026-08-23 10:07:21.554257,6333,4747,6,1
2026-08-23 10:07:21.554277,6426,5391,3756,1
2026-08-23 10:07:21.554297,6322,4752,3,1
2026-08-23 10:07:21.554317,6424,5371,3412,1
2026-08-23 10:07:21.554337,6337,4725,24,1
2026-08-23 10:07:21.554357,6408,5376,3401,1
2026-08-23 10:07:21.554377,6331,4726,11,1
2026-08-23 10:07:21.554397,6423,5409,3404,1
2026-08-23 10:07:21.554417,6327,4764,13,1
2026-08-23 10:07:21.554437,6422,5427,3767,1
2026-08-23 10:07:21.554457,6318,4710,17,1
2026-08-23 10:07:21.554477,6427,5394,3758,1
2026-08-23 10:07:21.554497,6333,4727,15,1
2026-08-23 10:07:21.554517,6407,5371,3414,1
2026-08-23 10:07:21.554537,6331,4728,15,1
2026-08-23 10:07:21.554557,6421,5368,3422,1
2026-08-23 10:07:21.554577,6335,4752,5,1
2026-08-23 10:07:21.554597,6419,5404,3398,1
2026-08-23 10:07:21.554617,6329,4748,11,1
2026-08-23 10:07:21.554637,6426,5442,3775,1
2026-08-23 10:07:21.554657,6323,4735,7,1
2026-08-23 10:07:21.554677,6427,5403,3756,1
2026-08-23 10:07:21.554697,6319,4740,10,1
2026-08-23 10:07:21.554717,6415,5385,3417,1
2026-08-23 10:07:21.554737,6258,4718,15,1
2026-08-23 10:07:21.554757,6410,5402,3415,1
2026-08-23 10:07:21.554777,6327,4729,10,1
2026-08-23 10:07:21.554797,6406,5371,3398,1
2026-08-23 10:07:21.554817,6326,4759,0,1
2026-08-23 10:07:21.554837,6431,5403,3773,1
2026-08-23 10:07:21.554857,6333,4730,11,1
2026-08-23 10:07:21.554877,6426,5405,3765,1
2026-08-23 10:07:21.554897,6333,4761,48,1
2026-08-23 10:07:21.554917,6410,5405,3418,1
2026-08-23 10:07:21.554937,6326,4720,7,1
2026-08-23 10:07:21.554957,6424,5392,3401,1
2026-08-23 10:07:21.554977,6323,4755,4,1
2026-08-23 10:07:21.554997,6414,5403,3394,1
2026-08-23 10:07:21.555017,6455,4727,10,1
2026-08-23 10:07:21.555037,6436,5401,3768,1
2026-08-23 10:07:21.555057,6317,4770,0,1
2026-08-23 10:07:21.555077,6429,5427,3756,1
2026-08-23 10:07:21.555097,6328,4747,0,1
2026-08-23 10:07:21.555117,6420,5366,3419,1
2026-08-23 10:07:21.555137,6332,4705,9,1
2026-08-23 10:07:21.555157,6427,5363,3402,1
2026-08-23 10:07:21.555177,6331,4722,12,1
2026-08-23 10:07:21.555197,6415,5383,3403,1
2026-08-23 10:07:21.555217,6328,4724,15,1
2026-08-23 10:07:21.555237,6424,5398,3781,1
2026-08-23 10:07:21.555257,6323,4744,0,1
2026-08-23 10:07:21.555277,6422,5403,3754,1
2026-08-23 10:07:21.555297,6325,4759,11,1
2026-08-23 10:07:21.555317,6408,5369,3392,1
2026-08-23 10:07:21.555337,6330,4723,6,1
2026-08-23 10:07:21.555357,6421,5407,3415,1
2026-08-23 10:07:21.555377,6327,4726,5,1
2026-08-23 10:07:21.555397,6416,5370,3399,1
2026-08-23 10:07:21.555417,6326,4757,0,1
2026-08-23 10:07:21.555437,6429,5396,3787,1
2026-08-23 10:07:21.555457,6338,4758,4,1
2026-08-23 10:07:21.555477,6438,5389,3757,1
2026-08-23 10:07:21.555497,6330,4728,13,1
2026-08-23 10:07:21.555517,6417,5415,3402,1
2026-08-23 10:07:21.555537,6329,4750,8,1
2026-08-23 10:07:21.555557,6418,5372,3402,1
2026-08-23 10:07:21.555577,6324,4762,7,1
2026-08-23 10:07:21.555597,6427,5404,3394,1
2026-08-23 10:07:21.555617,6319,4760,9,1
2026-08-23 10:07:21.555637,6413,5426,3775,1
2026-08-23 10:07:21.555657,6330,4759,14,1
2026-08-23 10:07:21.555677,6425,5397,3756,1
2026-08-23 10:07:21.555697,6325,4721,13,1
2026-08-23 10:07:21.555717,6421,5375,3419,1
2026-08-23 10:07:21.555737,6324,4757,19,1
2026-08-23 10:07:21.555757,6412,5393,3400,1
2026-08-23 10:07:21.555777,6324,4745,16,1
2026-08-23 10:07:21.555797,6419,5403,3412,1
2026-08-23 10:07:21.555817,6328,4727,4,1
2026-08-23 10:07:21.555837,6428,5432,3754,1
2026-08-23 10:07:21.555857,6328,4755,22,1
2026-08-23 10:07:21.555877,6424,5375,3757,1
2026-08-23 10:07:21.555897,6331,4710,14,1
2026-08-23 10:07:21.555917,6422,5395,3408,1
2026-08-23 10:07:21.555937,6327,4732,13,1
2026-08-23 10:07:21.555957,6421,5409,3404,1
2026-08-23 10:07:21.555977,6323,4724,19,1
2026-08-23 10:07:21.555997,6420,5400,3395,1
2026-08-23 10:07:21.556017,6383,4742,14,1
2026-08-23 10:07:21.556037,6424,5426,3771,1
2026-08-23 10:07:21.556057,6316,4741,14,1
2026-08-23 10:07:21.556077,6419,5433,3762,1
2026-08-23 10:07:21.556097,6328,4746,6,1
2026-08-23 10:07:21.556117,6419,5381,3401,1
2026-08-23 10:07:21.556137,6321,4761,7,1
2026-08-23 10:07:21.556157,6424,5390,3413,1
2026-08-23 10:07:21.556177,6325,4738,8,1
2026-08-23 10:07:21.556197,6418,5373,3387,1
2026-08-23 10:07:21.556217,6317,4728,0,1
2026-08-23 10:07:21.556237,6431,5409,3784,1
2026-08-23 10:07:21.556257,6323,4756,4,1
2026-08-23 10:07:21.556277,6415,5428,3760,1
2026-08-23 10:07:21.556297,6326,4751,6,1
2026-08-23 10:07:21.556317,6427,5368,3411,1
2026-08-23 10:07:21.556337,6318,4752,8,1
2026-08-23 10:07:21.556357,6415,5388,3411,1
2026-08-23 10:07:21.556377,6326,4767,0,1
2026-08-23 10:07:21.556397,6418,5372,3404,1
2026-08-23 10:07:21.556417,6320,4745,6,1
2026-08-23 10:07:21.556437,6428,5430,3769,1
2026-08-23 10:07:21.556457,6316,4745,14,1
2026-08-23 10:07:21.556477,6426,5391,3753,1
2026-08-23 10:07:21.556497,6313,4724,15,1
2026-08-23 10:07:21.556517,6417,5380,3413,1
2026-08-23 10:07:21.556537,6326,4721,11,1
2026-08-23 10:07:21.556557,6423,5371,3406,1
2026-08-23 10:07:21.556577,6327,4737,10,1
2026-08-23 10:07:21.556597,6422,5403,3399,1
2026-08-23 10:07:21.556617,6330,4758,4,1
2026-08-23 10:07:21.556637,6429,5428,3770,1
2026-08-23 10:07:21.556657,6325,4755,16,1
2026-08-23 10:07:21.556677,6417,5422,3752,1
2026-08-23 10:07:21.556697,6330,4724,0,1
2026-08-23 10:07:21.556717,6418,5383,3411,1
2026-08-23 10:07:21.556737,6324,4714,4,1
2026-08-23 10:07:21.556757,6421,5371,3407,1
2026-08-23 10:07:21.556777,6329,4727,25,1
2026-08-23 10:07:21.556797,6412,5416,3392,1
2026-08-23 10:07:21.556817,6324,4759,5,1
2026-08-23 10:07:21.556837,6430,5422,3764,1
2026-08-23 10:07:21.556857,6328,4757,8,1
2026-08-23 10:07:21.556877,6419,5431,3753,1
2026-08-23 10:07:21.556897,6330,4727,8,1
2026-08-23 10:07:21.556917,6416,5398,3420,1
2026-08-23 10:07:21.556937,6327,4728,12,1
2026-08-23 10:07:21.556957,6419,5375,3403,1
2026-08-23 10:07:21.556977,6323,4758,28,1
2026-08-23 10:07:21.556997,6410,5392,3393,1
2026-08-23 10:07:21.557017,6336,4714,29,1
2026-08-23 10:07:21.557037,6418,5388,3756,1
2026-08-23 10:07:21.557057,6315,4722,2,1
2026-08-23 10:07:21.557077,6436,5395,3749,1
2026-08-23 10:07:21.557097,6322,4768,0,1
2026-08-23 10:07:21.557117,6407,5378,3415,1
2026-08-23 10:07:21.557137,6329,4726,10,1
2026-08-23 10:07:21.557157,6385,5377,3392,1
2026-08-23 10:07:21.557177,6324,4746,13,1
2026-08-23 10:07:21.557197,6344,5370,3398,1
2026-08-23 10:07:21.557217,6315,4730,19,1
2026-08-23 10:07:21.557237,6430,5403,3773,1
2026-08-23 10:07:21.557257,6316,4754,6,1
2026-08-23 10:07:21.557277,6430,5380,3749,1
2026-08-23 10:07:21.557297,6327,4761,13,1
2026-08-23 10:07:21.557317,6415,5402,3416,1
2026-08-23 10:07:21.557337,6322,4720,6,1
2026-08-23 10:07:21.557357,6421,5367,3407,1
2026-08-23 10:07:21.557377,6318,4724,8,1
2026-08-23 10:07:21.557397,6422,5360,3393,1
2026-08-23 10:07:21.557417,6331,4726,5,1
2026-08-23 10:07:21.557437,6415,5394,3755,1
2026-08-23 10:07:21.557457,6333,4725,7,1
2026-08-23 10:07:21.557477,6424,5430,3748,1
2026-08-23 10:07:21.557497,6321,4721,11,1
2026-08-23 10:07:21.557517,6417,5379,3410,1
2026-08-23 10:07:21.557537,6320,4757,24,1
2026-08-23 10:07:21.557557,6414,5396,3409,1
2026-08-23 10:07:21.557577,6334,4719,0,1
2026-08-23 10:07:21.557597,6417,5402,3402,1
2026-08-23 10:07:21.557617,6329,4760,15,1
2026-08-23 10:07:21.557637,6477,5427,3767,1
2026-08-23 10:07:21.557657,6316,4710,0,1
2026-08-23 10:07:21.557677,6421,5384,3756,1
2026-08-23 10:07:21.557697,6323,4711,13,1
2026-08-23 10:07:21.557717,6418,5370,3424,1
2026-08-23 10:07:21.557737,6324,4717,0,1
2026-08-23 10:07:21.557757,6416,5362,3401,1
2026-08-23 10:07:21.557777,6324,4738,15,1
2026-08-23 10:07:21.557797,6413,5371,3385,1
2026-08-23 10:07:21.557817,6328,4735,4,1
2026-08-23 10:07:21.557837,6430,5407,3793,1
2026-08-23 10:07:21.557857,6320,4780,6,1
2026-08-23 10:07:21.557877,6430,5403,3732,1
2026-08-23 10:07:21.557897,6322,4760,8,1
2026-08-23 10:07:21.557917,6414,5399,3425,1
2026-08-23 10:07:21.557937,6324,4750,22,1
2026-08-23 10:07:21.557957,6416,5373,3406,1
2026-08-23 10:07:21.557977,6316,4745,8,1
2026-08-23 10:07:21.557997,6418,5362,3389,1
2026-08-23 10:07:21.558017,6331,4766,8,1
2026-08-23 10:07:21.558037,6420,5405,3767,1
2026-08-23 10:07:21.558057,6328,4767,23,1
2026-08-23 10:07:21.558077,6425,5431,3760,1
2026-08-23 10:07:21.558097,6325,4748,21,1
2026-08-23 10:07:21.558117,6422,5354,3416,1
2026-08-23 10:07:21.558137,6325,4752,11,1
2026-08-23 10:07:21.558157,6418,5378,3414,1
2026-08-23 10:07:21.558177,6331,4711,8,1
2026-08-23 10:07:21.558197,6414,5380,3395,1
2026-08-23 10:07:21.558217,6324,4741,0,1
2026-08-23 10:07:21.558237,6419,5430,3762,1
2026-08-23 10:07:21.558257,6325,4770,8,1
2026-08-23 10:07:21.558277,6425,5411,3763,1
2026-08-23 10:07:21.558297,6324,4754,15,1
2026-08-23 10:07:21.558317,6419,5376,3408,1
2026-08-23 10:07:21.558337,6324,4760,2,1
2026-08-23 10:07:21.558357,6410,5377,3409,1
2026-08-23 10:07:21.558377,6324,4758,22,1
2026-08-23 10:07:21.558397,6415,5404,3410,1
2026-08-23 10:07:21.558417,6334,4752,8,1
2026-08-23 10:07:21.558437,6424,5412,3754,1
2026-08-23 10:07:21.558457,6316,4720,12,1
2026-08-23 10:07:21.558477,6429,5390,3742,1
2026-08-23 10:07:21.558497,6314,4780,14,1
2026-08-23 10:07:21.558517,6409,5398,3415,1
2026-08-23 10:07:21.558537,6320,4730,0,1
2026-08-23 10:07:21.558557,6404,5374,3401,1
2026-08-23 10:07:21.558577,6324,4727,7,1
2026-08-23 10:07:21.558597,6374,5409,3389,1
2026-08-23 10:07:21.558617,6325,4738,6,1
2026-08-23 10:07:21.558637,6422,5421,3776,1
2026-08-23 10:07:21.558657,6322,4753,7,1
2026-08-23 10:07:21.558677,6423,5423,3774,1
2026-08-23 10:07:21.558697,6325,4728,30,1
2026-08-23 10:07:21.558717,6419,5371,3412,1
2026-08-23 10:07:21.558737,6310,4727,6,1
2026-08-23 10:07:21.558757,6413,5376,3410,1
2026-08-23 10:07:21.558777,6320,4746,16,1
2026-08-23 10:07:21.558797,6416,5378,3400,1
2026-08-23 10:07:21.558817,6316,4768,15,1
2026-08-23 10:07:21.558837,6418,5433,3767,1
2026-08-23 10:07:21.558857,6323,4757,15,1
2026-08-23 10:07:21.558877,6422,5391,3762,1
2026-08-23 10:07:21.558897,6315,4715,10,1
2026-08-23 10:07:21.558917,6419,5408,3414,1
2026-08-23 10:07:21.558937,6320,4762,12,1
2026-08-23 10:07:21.558957,6413,5368,3408,1
2026-08-23 10:07:21.558977,6326,4760,13,1
2026-08-23 10:07:21.558997,6425,5368,3398,1
2026-08-23 10:07:21.559017,6323,4757,0,1
2026-08-23 10:07:21.559037,6414,5435,3771,1
2026-08-23 10:07:21.559057,6285,4706,11,1
2026-08-23 10:07:21.559077,6409,5418,3753,1
2026-08-23 10:07:21.559097,6324,4749,5,1
2026-08-23 10:07:21.559117,6410,5396,3414,1
2026-08-23 10:07:21.559137,6326,4720,13,1
2026-08-23 10:07:21.559157,6427,5369,3385,1
2026-08-23 10:07:21.559177,6319,4752,6,1
2026-08-23 10:07:21.559197,6415,5398,3390,1
2026-08-23 10:07:21.559217,6320,4753,6,1
2026-08-23 10:07:21.559237,6425,5397,3758,1
2026-08-23 10:07:21.559257,6337,4760,18,1
2026-08-23 10:07:21.559277,6420,5388,3751,1
2026-08-23 10:07:21.559297,6326,4728,30,1
2026-08-23 10:07:21.559317,6392,5406,3411,1
2026-08-23 10:07:21.559337,6331,4732,13,1
2026-08-23 10:07:21.559357,6419,5402,3414,1
2026-08-23 10:07:21.559377,6321,4746,2,1
2026-08-23 10:07:21.559397,6309,5394,3397,1
2026-08-23 10:07:21.559417,6322,4724,4,1
2026-08-23 10:07:21.559437,6427,5415,3765,1
2026-08-23 10:07:21.559457,6324,4716,23,1
2026-08-23 10:07:21.559477,6414,5401,3755,1
2026-08-23 10:07:21.559497,6323,4761,3,1
2026-08-23 10:07:21.559517,6417,5380,3410,1
2026-08-23 10:07:21.559537,6320,4719,7,1
2026-08-23 10:07:21.559557,6416,5390,3403,1
2026-08-23 10:07:21.559577,6324,4725,30,1
2026-08-23 10:07:21.559597,6404,5357,3386,1
2026-08-23 10:07:21.559617,6326,4748,11,1
2026-08-23 10:07:21.559637,6421,5432,3763,1
2026-08-23 10:07:21.559657,6325,4711,11,1
2026-08-23 10:07:21.559677,6428,5418,3749,1
2026-08-23 10:07:21.559697,6322,4761,10,1
2026-08-23 10:07:21.559717,6408,5368,3411,1
2026-08-23 10:07:21.559737,6322,4759,10,1
2026-08-23 10:07:21.559757,6407,5366,3400,1
2026-08-23 10:07:21.559777,6330,4732,0,1
2026-08-23 10:07:21.559797,6411,5396,3390,1
2026-08-23 10:07:21.559817,6333,4766,0,1
2026-08-23 10:07:21.559837,6424,5389,3762,1
2026-08-23 10:07:21.559857,6314,4752,21,1
2026-08-23 10:07:21.559877,6440,5415,3757,1
2026-08-23 10:07:21.559897,6320,4743,0,1
2026-08-23 10:07:21.559917,6396,5357,3412,1
2026-08-23 10:07:21.559937,6316,4759,13,1
2026-08-23 10:07:21.559957,6418,5358,3383,1
2026-08-23 10:07:21.559977,6326,4754,5,1
2026-08-23 10:07:21.559997,6420,5368,3394,1
2026-08-23 10:07:21.560017,6320,4756,66,1
2026-08-23 10:07:21.560037,6422,5379,3771,1
2026-08-23 10:07:21.560057,6324,4733,5,1
2026-08-23 10:07:21.560077,6415,5412,3750,1
2026-08-23 10:07:21.560097,6322,4719,14,1
2026-08-23 10:07:21.560117,6379,5399,3409,1
2026-08-23 10:07:21.560137,6315,4721,33,1
2026-08-23 10:07:21.560157,6416,5397,3404,1
2026-08-23 10:07:21.560177,6318,4759,0,1
2026-08-23 10:07:21.560197,6418,5354,3399,1
2026-08-23 10:07:21.560217,6318,4754,14,1
2026-08-23 10:07:21.560237,6424,5411,3778,1
2026-08-23 10:07:21.560257,6316,4744,11,1
2026-08-23 10:07:21.560277,6426,5397,3749,1
2026-08-23 10:07:21.560297,6319,4746,13,1
2026-08-23 10:07:21.560317,6415,5365,3417,1
2026-08-23 10:07:21.560337,6311,4762,27,1
2026-08-23 10:07:21.560357,6412,5397,3403,1
2026-08-23 10:07:21.560377,6325,4746,16,1
2026-08-23 10:07:21.560397,6406,5440,3398,1
2026-08-23 10:07:21.560417,6330,4750,9,1
2026-08-23 10:07:21.560437,6419,5410,3765,1
2026-08-23 10:07:21.560457,6327,4715,8,1
2026-08-23 10:07:21.560477,6419,5373,3712,1
2026-08-23 10:07:21.560497,6322,4746,5,1
2026-08-23 10:07:21.560517,6402,5362,3406,1
2026-08-23 10:07:21.560537,6331,4755,18,1
2026-08-23 10:07:21.560557,6421,5401,3414,1
2026-08-23 10:07:21.560577,6320,4756,15,1
2026-08-23 10:07:21.560597,6410,5409,3394,1
2026-08-23 10:07:21.560617,6317,4751,10,1
2026-08-23 10:07:21.560637,6424,5396,3769,1
2026-08-23 10:07:21.560657,6324,4752,15,1
2026-08-23 10:07:21.560677,6424,5384,3754,1
2026-08-23 10:07:21.560697,6335,4752,12,1
2026-08-23 10:07:21.560717,6410,5363,3405,1
2026-08-23 10:07:21.560737,6317,4762,21,1
2026-08-23 10:07:21.560757,6432,5369,3406,1
2026-08-23 10:07:21.560777,6318,4731,9,1
2026-08-23 10:07:21.560797,6425,5351,3380,1
2026-08-23 10:07:21.560817,6315,4753,6,1
2026-08-23 10:07:21.560837,6417,5438,3750,1
2026-08-23 10:07:21.560857,6325,4752,11,1
2026-08-23 10:07:21.560877,6427,5379,3759,1
2026-08-23 10:07:21.560897,6316,4745,17,1
2026-08-23 10:07:21.560917,6412,5369,3411,1
2026-08-23 10:07:21.560937,6326,4753,7,1
2026-08-23 10:07:21.560957,6443,5386,3402,1
2026-08-23 10:07:21.560977,6317,4746,18,1
2026-08-23 10:07:21.560997,6403,5389,3398,1
2026-08-23 10:07:21.561017,6314,4750,8,1
2026-08-23 10:07:21.561037,6420,5397,3748,1
2026-08-23 10:07:21.561057,6322,4719,9,1
2026-08-23 10:07:21.561077,6412,5396,3761,1
2026-08-23 10:07:21.561097,6315,4765,1,1
2026-08-23 10:07:21.561117,6421,5370,3421,1
2026-08-23 10:07:21.561137,6313,4757,0,1
2026-08-23 10:07:21.561157,6412,5405,3401,1
2026-08-23 10:07:21.561177,6317,4756,8,1
2026-08-23 10:07:21.561197,6408,5396,3390,1
2026-08-23 10:07:21.561217,6314,4755,4,1
2026-08-23 10:07:21.561237,6409,5387,3765,1
2026-08-23 10:07:21.561257,6309,4727,14,1
2026-08-23 10:07:21.561277,6429,5405,3748,1
2026-08-23 10:07:21.561297,6322,4730,6,1
2026-08-23 10:07:21.561317,6412,5366,3423,1
2026-08-23 10:07:21.561337,6370,4738,10,1
2026-08-23 10:07:21.561357,6408,5400,3402,1
2026-08-23 10:07:21.561377,6321,4727,0,1
2026-08-23 10:07:21.561397,6448,5366,3399,1
2026-08-23 10:07:21.561417,6324,4712,13,1
2026-08-23 10:07:21.561437,6407,5385,3768,1
2026-08-23 10:07:21.561457,6311,4759,14,1
2026-08-23 10:07:21.561477,6422,5376,3751,1
2026-08-23 10:07:21.561497,6323,4758,15,1
2026-08-23 10:07:21.561517,6413,5369,3403,1
2026-08-23 10:07:21.561537,6317,4745,16,1
2026-08-23 10:07:21.561557,6414,5346,3408,1
2026-08-23 10:07:21.561577,6327,4743,7,1
2026-08-23 10:07:21.561597,6414,5404,3381,1
2026-08-23 10:07:21.561617,6323,4727,11,1
2026-08-23 10:07:21.561637,6417,5409,3777,1
