Timestamp,A0_Raw,A1_Raw,A2_Raw,Motor_State
2026-08-23 07:08:56.578933,6512,5307,2914,0
2026-08-23 07:08:56.578953,6440,5320,2828,0
2026-08-23 07:08:56.578973,6496,5331,2916,0
2026-08-23 07:08:56.578993,6523,5365,3160,0
2026-08-23 07:08:56.597234,6444,4791,2902,0
2026-08-23 07:08:56.597254,6518,4972,3241,0
2026-08-23 07:08:56.597274,6406,4950,2126,0
2026-08-23 07:08:56.597294,6466,5077,2614,0
2026-08-23 07:08:56.597314,6503,5181,2713,0
2026-08-23 07:08:56.597334,6362,5155,1053,0
2026-08-23 07:08:56.597354,6428,5331,3036,0
2026-08-23 07:08:56.597374,6527,5309,2909,0
2026-08-23 07:08:56.597394,6533,5363,3294,0
2026-08-23 07:08:56.597414,6426,5349,2649,0
2026-08-23 07:08:56.597434,6490,5309,2620,0
2026-08-23 07:08:56.597454,6506,5328,2918,0
2026-08-23 07:08:56.615058,6429,4880,2650,0
2026-08-23 07:08:56.615078,6496,4995,2646,0
2026-08-23 07:08:56.615098,6516,5150,3110,0
2026-08-23 07:08:56.615118,6445,5204,3041,0
2026-08-23 07:08:56.615138,6522,5241,2905,0
2026-08-23 07:08:56.615158,6518,5281,3131,0
2026-08-23 07:08:56.615178,6399,5235,1764,0
2026-08-23 07:08:56.615198,6447,5327,2677,0
2026-08-23 07:08:56.615218,6507,5341,2639,0
2026-08-23 07:08:56.615238,6514,5389,3138,0
2026-08-23 07:08:56.615258,6450,5317,2911,0
2026-08-23 07:08:56.615278,6523,5328,2908,0
2026-08-23 07:08:56.632161,6423,4875,2259,0
2026-08-23 07:08:56.632181,6481,5038,2955,0
2026-08-23 07:08:56.632201,6514,5153,2942,0
2026-08-23 07:08:56.632221,6531,5255,3457,0
2026-08-23 07:08:56.632241,6434,5246,2744,0
2026-08-23 07:08:56.632261,6505,5247,2621,0
2026-08-23 07:08:56.632281,6507,5337,2835,0
2026-08-23 07:08:56.632301,6424,5194,1189,0
2026-08-23 07:08:56.632321,6426,5326,2929,0
2026-08-23 07:08:56.632341,6509,5383,2947,0
2026-08-23 07:08:56.632361,6542,5389,3627,0
2026-08-23 07:08:56.649356,6442,4849,2914,0
2026-08-23 07:08:56.649376,6526,5008,3335,0
2026-08-23 07:08:56.649396,6435,5070,2658,0
2026-08-23 07:08:56.649416,6513,5199,2627,0
2026-08-23 07:08:56.649436,6519,5218,2752,0
2026-08-23 07:08:56.649456,6285,4962,0,0
2026-08-23 07:08:56.649476,6410,5269,2930,0
2026-08-23 07:08:56.649496,6513,5336,2889,0
2026-08-23 07:08:56.649516,6536,5356,3375,0
2026-08-23 07:08:56.649536,6419,5287,2604,0
2026-08-23 07:08:56.649556,6401,5292,2575,0
2026-08-23 07:08:56.666544,6411,4785,1985,0
2026-08-23 07:08:56.666564,6448,4979,2649,0
2026-08-23 07:08:56.666584,6502,5128,2678,0
2026-08-23 07:08:56.666604,6515,5204,3194,0
2026-08-23 07:08:56.666624,6444,5248,2885,0
2026-08-23 07:08:56.666644,6517,5297,2877,0
2026-08-23 07:08:56.666664,6534,5323,3221,0
2026-08-23 07:08:56.666684,6415,5250,2108,0
2026-08-23 07:08:56.666704,6460,5328,2608,0
2026-08-23 07:08:56.666724,6497,5358,2722,0
2026-08-23 07:08:56.666744,6432,5313,2428,0
2026-08-23 07:08:56.683742,6439,4850,2649,0
2026-08-23 07:08:56.683762,6510,4986,3166,0
2026-08-23 07:08:56.683782,6442,5078,2875,0
2026-08-23 07:08:56.683802,6509,5155,2889,0
2026-08-23 07:08:56.683822,6527,5237,3179,0
2026-08-23 07:08:56.683842,6406,5225,1832,0
2026-08-23 07:08:56.683862,6454,5266,2610,0
2026-08-23 07:08:56.683882,6510,5334,2680,0
2026-08-23 07:08:56.683902,6339,5177,192,0
2026-08-23 07:08:56.683922,6428,5359,3029,0
2026-08-23 07:08:56.683942,6528,5337,2922,0
2026-08-23 07:08:56.700797,6429,4837,2350,0
2026-08-23 07:08:56.700817,6484,4972,2902,0
2026-08-23 07:08:56.700837,6520,5094,3045,0
2026-08-23 07:08:56.700857,6286,4894,0,0
2026-08-23 07:08:56.700877,6393,5212,2654,0
2026-08-23 07:08:56.700897,6490,5261,2625,0
2026-08-23 07:08:56.700917,6522,5328,3085,0
2026-08-23 07:08:56.700937,6436,5331,3049,0
2026-08-23 07:08:56.700957,6517,5313,2918,0
2026-08-23 07:08:56.700977,6528,5378,3123,0
2026-08-23 07:08:56.700997,6432,5302,2316,0
2026-08-23 07:08:56.718116,6448,4882,2926,0
2026-08-23 07:08:56.718136,6526,5013,3487,0
2026-08-23 07:08:56.718156,6425,5057,2644,0
2026-08-23 07:08:56.718176,6482,5177,2591,0
2026-08-23 07:08:56.718196,6506,5243,2879,0
2026-08-23 07:08:56.718216,6433,5227,2700,0
2026-08-23 07:08:56.718235,6500,5291,2950,0
2026-08-23 07:08:56.718256,6527,5330,2943,0
2026-08-23 07:08:56.718276,6536,5409,3513,0
2026-08-23 07:08:56.718296,6435,5344,2749,0
2026-08-23 07:08:56.718316,6510,5305,2618,0
2026-08-23 07:08:56.735865,6422,4816,2400,0
2026-08-23 07:08:56.735885,6471,4944,2598,0
2026-08-23 07:08:56.735905,6502,5079,2767,0
2026-08-23 07:08:56.735925,6411,5088,2105,0
2026-08-23 07:08:56.735945,6468,5224,2997,0
2026-08-23 07:08:56.735965,6527,5265,2955,0
2026-08-23 07:08:56.735985,6527,5334,3402,0
2026-08-23 07:08:56.736005,6434,5289,2717,0
2026-08-23 07:08:56.736025,6493,5344,2614,0
2026-08-23 07:08:56.736045,6506,5326,2825,0
2026-08-23 07:08:56.736065,6415,5280,2001,0
2026-08-23 07:08:56.756428,6442,4818,2704,0
2026-08-23 07:08:56.756448,6375,4838,1161,0
2026-08-23 07:08:56.756468,6427,5137,3015,0
2026-08-23 07:08:56.756488,6506,5201,2900,0
2026-08-23 07:08:56.756508,6528,5295,3306,0
2026-08-23 07:08:56.756528,6466,5221,2637,0
2026-08-23 07:08:56.756548,6484,5268,2632,0
2026-08-23 07:08:56.756568,6518,5332,2730,0
2026-08-23 07:08:56.756588,6301,4982,0,0
2026-08-23 07:08:56.756608,6404,5291,2952,0
2026-08-23 07:08:56.756628,6531,5317,2894,0
2026-08-23 07:08:56.756648,6524,5379,3414,0
2026-08-23 07:08:56.756668,6439,5289,2626,0
2026-08-23 07:08:56.775509,6432,4701,2726,0
2026-08-23 07:08:56.775529,6491,4873,2596,0
2026-08-23 07:08:56.775549,6511,5024,2820,0
2026-08-23 07:08:56.775569,6405,4966,835,0
2026-08-23 07:08:56.775589,6418,5211,2925,0
2026-08-23 07:08:56.775609,6576,5238,2931,0
2026-08-23 07:08:56.775629,6541,5298,3482,0
2026-08-23 07:08:56.775649,6415,5265,2656,0
2026-08-23 07:08:56.775669,6482,5294,2571,0
2026-08-23 07:08:56.775689,6502,5366,2902,0
2026-08-23 07:08:56.775709,6431,5351,2906,0
2026-08-23 07:08:56.775729,6518,5326,2900,0
2026-08-23 07:08:56.796001,6436,4746,2809,0
2026-08-23 07:08:56.796021,6510,4937,2879,0
2026-08-23 07:08:56.796041,6524,5076,3193,0
2026-08-23 07:08:56.796062,6394,5029,1751,0
2026-08-23 07:08:56.796082,6440,5168,2627,0
2026-08-23 07:08:56.796102,6493,5235,2690,0
2026-08-23 07:08:56.796122,6330,5133,128,0
2026-08-23 07:08:56.796142,6417,5345,3031,0
2026-08-23 07:08:56.796161,6520,5337,2896,0
2026-08-23 07:08:56.796181,6532,5386,3253,0
2026-08-23 07:08:56.796201,6429,5293,2510,0
2026-08-23 07:08:56.796221,6485,5317,2625,0
2026-08-23 07:08:56.796242,6501,5315,2935,0
2026-08-23 07:08:56.816205,6427,4779,2579,0
2026-08-23 07:08:56.816225,6480,4937,2889,0
2026-08-23 07:08:56.816245,6436,5063,2816,0
2026-08-23 07:08:56.816265,6505,5146,2942,0
2026-08-23 07:08:56.816285,6529,5228,2975,0
2026-08-23 07:08:56.816305,6545,5370,2906,0
2026-08-23 07:08:56.816325,6409,5226,2731,0
2026-08-23 07:08:56.816345,6542,5304,2609,0
2026-08-23 07:08:56.816365,6508,5358,2925,0
2026-08-23 07:08:56.816385,6408,5291,1996,0
2026-08-23 07:08:56.816405,6466,5331,2918,0
2026-08-23 07:08:56.816425,6516,5391,2979,0
2026-08-23 07:08:56.816445,6325,5133,0,0
2026-08-23 07:08:56.836160,6416,4661,2316,0
2026-08-23 07:08:56.836180,6481,4862,2636,0
2026-08-23 07:08:56.836200,6490,4990,2699,0
2026-08-23 07:08:56.836220,6517,5163,3238,0
2026-08-23 07:08:56.836240,6435,5191,2931,0
2026-08-23 07:08:56.836260,6512,5252,2893,0
2026-08-23 07:08:56.836280,6527,5294,3243,0
2026-08-23 07:08:56.836300,6420,5222,2205,0
2026-08-23 07:08:56.836320,6466,5321,2612,0
2026-08-23 07:08:56.836340,6588,5326,2729,0
2026-08-23 07:08:56.836360,6399,5245,1706,0
2026-08-23 07:08:56.836380,6438,5327,2980,0
2026-08-23 07:08:56.854545,6395,4690,1688,0
2026-08-23 07:08:56.854565,6442,4956,2898,0
2026-08-23 07:08:56.854585,6513,5041,2975,0
2026-08-23 07:08:56.854605,6532,5225,3639,0
2026-08-23 07:08:56.854625,6423,5197,2665,0
2026-08-23 07:08:56.854645,6495,5213,2597,0
2026-08-23 07:08:56.854666,6509,5283,2992,0
2026-08-23 07:08:56.854685,6443,5291,2997,0
2026-08-23 07:08:56.854705,6518,5354,2918,0
2026-08-23 07:08:56.854725,6525,5368,3028,0
2026-08-23 07:08:56.854745,6372,5230,1170,0
2026-08-23 07:08:56.854765,6431,5306,2612,0
2026-08-23 07:08:56.872575,6452,4892,3449,0
2026-08-23 07:08:56.872595,6429,4971,2651,0
2026-08-23 07:08:56.872615,6484,5050,2578,0
2026-08-23 07:08:56.872635,6502,5202,2899,0
2026-08-23 07:08:56.872655,6449,5192,2808,0
2026-08-23 07:08:56.872675,6508,5268,2948,0
2026-08-23 07:08:56.872695,6521,5337,3000,0
2026-08-23 07:08:56.872715,6438,5261,141,0
2026-08-23 07:08:56.872735,6415,5290,2760,0
2026-08-23 07:08:56.872755,6482,5325,2599,0
2026-08-23 07:08:56.872775,6515,5334,2967,0
2026-08-23 07:08:56.872795,6438,5323,2793,0
2026-08-23 07:08:56.891569,6430,4844,2659,0
2026-08-23 07:08:56.891589,6332,4828,111,0
2026-08-23 07:08:56.891609,6412,5096,3042,0
2026-08-23 07:08:56.891629,6529,5190,2898,0
2026-08-23 07:08:56.891649,6536,5287,3248,0
2026-08-23 07:08:56.891669,6434,5224,2512,0
2026-08-23 07:08:56.891689,6488,5312,2618,0
2026-08-23 07:08:56.891709,6509,5331,2718,0
2026-08-23 07:08:56.891729,6523,5363,3296,0
2026-08-23 07:08:56.891749,6434,5328,2928,0
2026-08-23 07:08:56.891769,6512,5372,2913,0
2026-08-23 07:08:56.891789,6537,5360,3505,0
2026-08-23 07:08:56.911631,6435,4918,2994,0
2026-08-23 07:08:56.911651,6517,5017,2968,0
2026-08-23 07:08:56.911671,6283,4828,0,0
2026-08-23 07:08:56.911691,6408,5142,2725,0
2026-08-23 07:08:56.911711,6491,5174,2623,0
2026-08-23 07:08:56.911731,6502,5280,2926,0
2026-08-23 07:08:56.911751,6418,5257,2283,0
2026-08-23 07:08:56.911771,6489,5293,2904,0
2026-08-23 07:08:56.911791,6519,5344,3010,0
2026-08-23 07:08:56.911811,6342,5018,0,0
2026-08-23 07:08:56.911831,6403,5254,2658,0
2026-08-23 07:08:56.911851,6487,5274,2627,0
2026-08-23 07:08:56.911871,6220,5022,0,0
2026-08-23 07:08:56.930171,6444,4703,2889,0
2026-08-23 07:08:56.930191,6377,4767,1259,0
2026-08-23 07:08:56.930211,6434,5030,2928,0
2026-08-23 07:08:56.930231,6504,5145,2627,0
2026-08-23 07:08:56.930251,6528,5243,3522,0
2026-08-23 07:08:56.930271,6420,5218,2670,0
2026-08-23 07:08:56.930291,6493,5244,2578,0
2026-08-23 07:08:56.930311,6478,5290,2918,0
2026-08-23 07:08:56.930331,6442,5337,2888,0
2026-08-23 07:08:56.930351,6515,5349,2920,0
2026-08-23 07:08:56.930371,6531,5377,3005,0
2026-08-23 07:08:56.930391,6392,5195,1293,0
2026-08-23 07:08:56.949656,6447,4793,3166,0
2026-08-23 07:08:56.949677,6412,4874,2075,0
2026-08-23 07:08:56.949697,6450,5023,2598,0
2026-08-23 07:08:56.949717,6491,5104,2703,0
2026-08-23 07:08:56.949737,6359,5026,704,0
2026-08-23 07:08:56.949757,6412,5237,3032,0
2026-08-23 07:08:56.949777,6522,5331,2895,0
2026-08-23 07:08:56.949796,6526,5340,3284,0
2026-08-23 07:08:56.949816,6424,5328,2598,0
2026-08-23 07:08:56.949836,6490,5319,2609,0
2026-08-23 07:08:56.949857,6490,5357,2755,0
2026-08-23 07:08:56.949877,6371,5228,984,0
2026-08-23 07:08:56.971333,6446,4785,2961,0
2026-08-23 07:08:56.971353,6389,4958,2994,0
2026-08-23 07:08:56.971373,6510,5040,2914,0
2026-08-23 07:08:56.971393,6526,5150,2864,0
2026-08-23 07:08:56.971413,6337,4998,158,0
2026-08-23 07:08:56.971433,6388,5245,2678,0
2026-08-23 07:08:56.971453,6488,5304,2627,0
2026-08-23 07:08:56.971473,6503,5368,3016,0
2026-08-23 07:08:56.971493,6429,5279,2632,0
2026-08-23 07:08:56.971513,6472,5361,2890,0
2026-08-23 07:08:56.971533,6522,5387,3089,0
2026-08-23 07:08:56.971553,6343,5186,70,0
2026-08-23 07:08:56.971573,6406,5353,2634,0
2026-08-23 07:08:56.971593,6486,5315,2782,0
2026-08-23 07:08:56.993031,6433,4750,2615,0
2026-08-23 07:08:56.993051,6496,4917,3007,0
2026-08-23 07:08:56.993071,6417,4993,2641,0
2026-08-23 07:08:56.993091,6495,5104,2880,0
2026-08-23 07:08:56.993111,6529,5265,3048,0
2026-08-23 07:08:56.993131,6319,5025,1,0
2026-08-23 07:08:56.993151,6394,5278,2662,0
2026-08-23 07:08:56.993171,6490,5291,2630,0
2026-08-23 07:08:56.993191,6513,5377,3112,0
2026-08-23 07:08:56.993211,6443,5334,3061,0
2026-08-23 07:08:56.993231,6526,5341,2911,0
2026-08-23 07:08:56.993251,6529,5406,3134,0
2026-08-23 07:08:56.993271,6408,5326,2213,0
2026-08-23 07:08:56.993291,6467,5304,2624,0
2026-08-23 07:08:57.013597,6422,4709,2661,0
2026-08-23 07:08:57.013617,6492,4906,2621,0
2026-08-23 07:08:57.013637,6503,5023,3098,0
2026-08-23 07:08:57.013657,6456,5096,3034,0
2026-08-23 07:08:57.013677,6520,5195,2875,0
2026-08-23 07:08:57.013697,6519,5257,3100,0
2026-08-23 07:08:57.013717,6392,5204,1487,0
2026-08-23 07:08:57.013737,6422,5273,2681,0
2026-08-23 07:08:57.013757,6497,5303,2627,0
2026-08-23 07:08:57.013777,6502,5353,3100,0
2026-08-23 07:08:57.013797,6431,5350,2795,0
2026-08-23 07:08:57.013817,6518,5337,2872,0
2026-08-23 07:08:57.013837,6506,5317,3788,0
2026-08-23 07:08:57.033961,6444,4795,3000,0
2026-08-23 07:08:57.033981,6385,4803,1188,0
2026-08-23 07:08:57.034001,6422,5039,2684,0
2026-08-23 07:08:57.034021,6501,5094,2638,0
2026-08-23 07:08:57.034041,6512,5202,3086,0
2026-08-23 07:08:57.034061,6433,5223,2793,0
2026-08-23 07:08:57.034081,6516,5303,2906,0
2026-08-23 07:08:57.034101,6521,5351,3120,0
2026-08-23 07:08:57.034121,6369,5208,1121,0
2026-08-23 07:08:57.034141,6413,5343,2630,0
2026-08-23 07:08:57.034161,6492,5330,2658,0
2026-08-23 07:08:57.034181,6342,5152,186,0
2026-08-23 07:08:57.034201,6426,5352,2968,0
2026-08-23 07:08:57.054033,6341,4690,0,0
2026-08-23 07:08:57.054053,6413,4938,2960,0
2026-08-23 07:08:57.054073,6509,5066,2672,0
2026-08-23 07:08:57.054093,6524,5220,3342,0
2026-08-23 07:08:57.054113,6422,5162,2504,0
2026-08-23 07:08:57.054133,6490,5256,2603,0
2026-08-23 07:08:57.054153,6500,5275,2777,0
2026-08-23 07:08:57.054173,6414,5276,2128,0
2026-08-23 07:08:57.054193,6481,5358,2984,0
2026-08-23 07:08:57.054213,6520,5375,2925,0
2026-08-23 07:08:57.054233,6536,5425,3403,0
2026-08-23 07:08:57.054253,6429,5361,2732,0
2026-08-23 07:08:57.054273,6497,5301,2692,0
2026-08-23 07:08:57.072715,6429,4774,2618,0
2026-08-23 07:08:57.072735,6488,4909,2646,0
2026-08-23 07:08:57.072755,6406,4929,0,0
2026-08-23 07:08:57.072775,6416,5167,3053,0
2026-08-23 07:08:57.072795,6509,5194,2904,0
2026-08-23 07:08:57.072815,6523,5301,3187,0
2026-08-23 07:08:57.072835,6406,5227,2068,0
2026-08-23 07:08:57.072855,6453,5326,2668,0
2026-08-23 07:08:57.072875,6444,5292,2666,0
2026-08-23 07:08:57.072895,6510,5371,3183,0
2026-08-23 07:08:57.072915,6431,5353,2886,0
2026-08-23 07:08:57.072935,6514,5272,3054,0
2026-08-23 07:08:57.093728,6447,4821,3054,0
2026-08-23 07:08:57.093748,6526,5018,2851,0
2026-08-23 07:08:57.093768,6525,5095,3158,0
2026-08-23 07:08:57.093788,6399,5085,1950,0
2026-08-23 07:08:57.093808,6436,5189,2670,0
2026-08-23 07:08:57.093828,6489,5264,2655,0
2026-08-23 07:08:57.093848,6515,5338,3154,0
2026-08-23 07:08:57.093868,6433,5280,2850,0
2026-08-23 07:08:57.093888,6509,5338,2875,0
2026-08-23 07:08:57.093908,6523,5384,3182,0
2026-08-23 07:08:57.093928,6386,5245,1560,0
2026-08-23 07:08:57.093948,6435,5347,2601,0
2026-08-23 07:08:57.093968,6502,5320,2760,0
2026-08-23 07:08:57.114533,6436,4689,2735,0
2026-08-23 07:08:57.114553,6294,4652,0,0
2026-08-23 07:08:57.114573,6411,4984,2935,0
2026-08-23 07:08:57.114593,6515,5149,2906,0
2026-08-23 07:08:57.114613,6534,5240,3392,0
2026-08-23 07:08:57.114633,6427,5223,2590,0
2026-08-23 07:08:57.114653,6483,5271,2596,0
2026-08-23 07:08:57.114673,6497,5278,2824,0
2026-08-23 07:08:57.114693,6424,5266,2423,0
2026-08-23 07:08:57.114713,6491,5357,2973,0
2026-08-23 07:08:57.114733,6518,5340,2936,0
2026-08-23 07:08:57.114753,6538,5382,3499,0
2026-08-23 07:08:57.114773,6435,5311,2719,0
2026-08-23 07:08:57.135551,6431,4710,2649,0
2026-08-23 07:08:57.135571,6489,4845,2581,0
2026-08-23 07:08:57.135592,6508,5039,2919,0
2026-08-23 07:08:57.135612,6430,5134,2884,0
2026-08-23 07:08:57.135632,6510,5213,2937,0
2026-08-23 07:08:57.135652,6521,5285,2996,0
2026-08-23 07:08:57.135672,6321,4909,0,0
2026-08-23 07:08:57.135692,6415,5225,2713,0
2026-08-23 07:08:57.135711,6495,5258,2603,0
2026-08-23 07:08:57.135731,6511,5323,2953,0
2026-08-23 07:08:57.135751,6415,5276,2231,0
2026-08-23 07:08:57.135772,6487,5346,2843,0
2026-08-23 07:08:57.135792,6514,5362,3183,0
2026-08-23 07:08:57.156669,6431,4723,3086,0
2026-08-23 07:08:57.156689,6388,4758,1617,0
2026-08-23 07:08:57.156709,6439,4975,2694,0
2026-08-23 07:08:57.156729,6499,5131,2641,0
2026-08-23 07:08:57.156749,6515,5214,3105,0
2026-08-23 07:08:57.156769,6435,5237,2816,0
2026-08-23 07:08:57.156789,6505,5298,2886,0
2026-08-23 07:08:57.156809,6530,5312,3117,0
2026-08-23 07:08:57.156829,6361,5196,1152,0
2026-08-23 07:08:57.156849,6415,5332,2622,0
2026-08-23 07:08:57.156869,6494,5324,2661,0
2026-08-23 07:08:57.156889,6324,5158,0,0
2026-08-23 07:08:57.156909,6422,5351,3021,0
2026-08-23 07:08:57.177674,6438,4714,2881,0
2026-08-23 07:08:57.177694,6509,4897,2896,0
2026-08-23 07:08:57.177714,6527,5077,3235,0
2026-08-23 07:08:57.177734,6401,5019,2130,0
2026-08-23 07:08:57.177754,6472,5167,2600,0
2026-08-23 07:08:57.177774,6495,5259,2721,0
2026-08-23 07:08:57.177794,6362,5164,902,0
2026-08-23 07:08:57.177814,6424,5307,3044,0
2026-08-23 07:08:57.177834,6526,5330,2911,0
2026-08-23 07:08:57.177854,6534,5367,3279,0
2026-08-23 07:08:57.177874,6430,5337,2587,0
2026-08-23 07:08:57.177894,6487,5351,2608,0
2026-08-23 07:08:57.177914,6509,5364,2810,0
2026-08-23 07:08:57.198599,6437,4721,2842,0
2026-08-23 07:08:57.198619,6409,4839,2696,0
2026-08-23 07:08:57.198639,6500,4991,2945,0
2026-08-23 07:08:57.198659,6509,5142,2968,0
2026-08-23 07:08:57.198679,6535,5215,3526,0
2026-08-23 07:08:57.198699,6437,5231,2747,0
2026-08-23 07:08:57.198719,6499,5235,2607,0
2026-08-23 07:08:57.198739,6509,5322,2836,0
2026-08-23 07:08:57.198759,6406,5246,1942,0
2026-08-23 07:08:57.198779,6459,5315,2911,0
2026-08-23 07:08:57.198799,6517,5376,2977,0
2026-08-23 07:08:57.198819,6299,4977,0,0
2026-08-23 07:08:57.198839,6373,5239,2631,0
2026-08-23 07:08:57.219536,6434,4649,2724,0
2026-08-23 07:08:57.219556,6496,4868,2626,0
2026-08-23 07:08:57.219576,6508,5003,3017,0
2026-08-23 07:08:57.219596,6434,5045,2650,0
2026-08-23 07:08:57.219616,6500,5176,2890,0
2026-08-23 07:08:57.219636,6520,5246,3082,0
2026-08-23 07:08:57.219656,6335,5077,110,0
2026-08-23 07:08:57.219676,6402,5278,2647,0
