Timestamp,A0_Raw,A1_Raw,A2_Raw,Motor_State
2026-08-23 07:45:46.903312,6617,5464,2347,0
2026-08-23 07:45:46.903332,6694,5459,2611,0
2026-08-23 07:45:46.903352,6728,5550,3484,0
2026-08-23 07:45:46.903372,6725,5465,2366,0
2026-08-23 07:45:46.903392,6700,5459,2664,0
2026-08-23 07:45:46.903412,6604,5418,2096,0
2026-08-23 07:45:46.903432,6682,5504,2636,0
2026-08-23 07:45:46.903452,6487,5252,0,0
2026-08-23 07:45:46.903472,6594,5413,2307,0
2026-08-23 07:45:46.903492,6686,5467,2904,0
2026-08-23 07:45:46.903512,6623,5450,2692,0
2026-08-23 07:45:46.903532,6712,5469,2784,0
2026-08-23 07:45:46.903552,6581,5419,1714,0
2026-08-23 07:45:46.903572,6630,5475,2331,0
2026-08-23 07:45:46.903592,6695,5536,3173,0
2026-08-23 07:45:46.903612,6619,5492,2537,0
2026-08-23 07:45:46.903632,6719,5493,2936,0
2026-08-23 07:45:46.903652,6600,5412,2006,0
2026-08-23 07:45:46.903672,6675,5478,2382,0
2026-08-23 07:45:46.903692,6588,5385,1599,0
2026-08-23 07:45:46.903712,6633,5493,2615,0
2026-08-23 07:45:46.903732,6731,5531,3266,0
2026-08-23 07:45:46.903752,6610,5457,2348,0
2026-08-23 07:45:46.903772,6694,5455,2623,0
2026-08-23 07:45:46.903792,6595,5396,1719,0
2026-08-23 07:45:46.903812,6637,5465,2612,0
2026-08-23 07:45:46.903832,6745,5609,2221,0
2026-08-23 07:45:46.903852,6597,5435,2299,0
2026-08-23 07:45:46.903872,6686,5483,2803,0
2026-08-23 07:45:46.903892,6620,5472,2686,0
2026-08-23 07:45:46.903912,6719,5457,2733,0
2026-08-23 07:45:46.903932,6581,5370,1452,0
2026-08-23 07:45:46.903952,6619,5477,2311,0
2026-08-23 07:45:46.903972,6706,5529,3128,0
2026-08-23 07:45:46.903992,6624,5450,2514,0
2026-08-23 07:45:46.904012,6717,5485,2917,0
2026-08-23 07:45:46.904032,6600,5446,1996,0
2026-08-23 07:45:46.904052,6638,5476,2374,0
2026-08-23 07:45:46.904072,6584,5378,1409,0
2026-08-23 07:45:46.904092,6593,5497,2617,0
2026-08-23 07:45:46.904112,6723,5506,3239,0
2026-08-23 07:45:46.904132,6614,5438,2369,0
2026-08-23 07:45:46.904152,6692,5456,2367,0
2026-08-23 07:45:46.904172,6591,5412,1504,0
2026-08-23 07:45:46.904192,6628,5486,2581,0
2026-08-23 07:45:46.904212,6728,5560,3556,0
2026-08-23 07:45:46.904232,6623,5428,2225,0
2026-08-23 07:45:46.904252,6685,5492,2765,0
2026-08-23 07:45:46.904272,6626,5472,2668,0
2026-08-23 07:45:46.904292,6714,5477,2695,0
2026-08-23 07:45:46.904312,6566,5391,952,0
2026-08-23 07:45:46.904332,6607,5503,2318,0
2026-08-23 07:45:46.904352,6709,5489,3008,0
2026-08-23 07:45:46.904372,6617,5468,2504,0
2026-08-23 07:45:46.904392,6711,5475,2851,0
2026-08-23 07:45:46.904412,6590,5422,1777,0
2026-08-23 07:45:46.904432,6632,5482,2358,0
2026-08-23 07:45:46.904452,6548,5325,585,0
2026-08-23 07:45:46.904472,6604,5482,2630,0
2026-08-23 07:45:46.904492,6716,5528,3109,0
2026-08-23 07:45:46.904512,6617,5431,2342,0
2026-08-23 07:45:46.904532,6682,5496,2452,0
2026-08-23 07:45:46.904552,6561,5378,831,0
2026-08-23 07:45:46.904572,6597,5459,2572,0
2026-08-23 07:45:46.904592,6720,5551,3425,0
2026-08-23 07:45:46.904612,6616,5432,2302,0
2026-08-23 07:45:46.904632,6688,5502,2652,0
2026-08-23 07:45:46.904652,6624,5449,2622,0
2026-08-23 07:45:46.904672,6710,5475,2652,0
2026-08-23 07:45:46.904692,6536,5334,156,0
2026-08-23 07:45:46.904712,6599,5449,2315,0
2026-08-23 07:45:46.904732,6698,5497,2941,0
2026-08-23 07:45:46.904752,6617,5441,2523,0
2026-08-23 07:45:46.904772,6702,5508,2793,0
2026-08-23 07:45:46.904792,6582,5387,1699,0
2026-08-23 07:45:46.904812,6621,5480,2319,0
2026-08-23 07:45:46.904832,6536,5307,173,0
2026-08-23 07:45:46.904852,6600,5477,2643,0
2026-08-23 07:45:46.904872,6720,5509,3016,0
2026-08-23 07:45:46.904892,6611,5483,2312,0
2026-08-23 07:45:46.904912,6692,5468,2299,0
2026-08-23 07:45:46.904932,6537,5332,383,0
2026-08-23 07:45:46.904952,6598,5510,2547,0
2026-08-23 07:45:46.904972,6729,5527,3343,0
2026-08-23 07:45:46.904992,6603,5447,2318,0
2026-08-23 07:45:46.905012,6685,5471,2608,0
2026-08-23 07:45:46.905032,6614,5458,2504,0
2026-08-23 07:45:46.905052,6709,5475,2643,0
2026-08-23 07:45:46.905072,6523,5283,0,0
2026-08-23 07:45:46.905092,6585,5450,2328,0
2026-08-23 07:45:46.905112,6688,5520,2878,0
2026-08-23 07:45:46.905132,6616,5473,2445,0
2026-08-23 07:45:46.905152,6707,5505,2749,0
2026-08-23 07:45:46.905172,6582,5363,1261,0
2026-08-23 07:45:46.905192,6679,5438,2316,0
2026-08-23 07:45:46.905212,6511,5274,0,0
2026-08-23 07:45:46.905232,6594,5498,2630,0
2026-08-23 07:45:46.905252,6715,5533,3001,0
2026-08-23 07:45:46.905272,6611,5440,2302,0
2026-08-23 07:45:46.905292,6682,5454,2406,0
2026-08-23 07:45:46.905312,6535,5344,252,0
2026-08-23 07:45:46.905332,6598,5500,2539,0
2026-08-23 07:45:46.905352,6716,5513,3329,0
2026-08-23 07:45:46.905372,6611,5462,2304,0
2026-08-23 07:45:46.905392,6689,5474,2611,0
2026-08-23 07:45:46.905412,6624,5485,2590,0
2026-08-23 07:45:46.905432,6714,5465,2642,0
2026-08-23 07:45:46.905452,6519,5283,0,0
2026-08-23 07:45:46.905472,6597,5436,2320,0
2026-08-23 07:45:46.905492,6696,5512,2881,0
2026-08-23 07:45:46.905512,6618,5449,2448,0
2026-08-23 07:45:46.905532,6705,5499,2763,0
2026-08-23 07:45:46.905552,6610,5375,1368,0
2026-08-23 07:45:46.905572,6618,5437,2322,0
2026-08-23 07:45:46.905592,6515,5293,0,0
2026-08-23 07:45:46.905612,6587,5475,2640,0
2026-08-23 07:45:46.905632,6707,5536,3022,0
2026-08-23 07:45:46.905652,6611,5464,2309,0
2026-08-23 07:45:46.905672,6745,5458,2410,0
2026-08-23 07:45:46.905692,6541,5370,629,0
2026-08-23 07:45:46.905712,6604,5500,2580,0
2026-08-23 07:45:46.905732,6798,5545,3397,0
2026-08-23 07:45:46.905752,6615,5424,2287,0
2026-08-23 07:45:46.905772,6693,5469,2650,0
2026-08-23 07:45:46.905792,6626,5455,2626,0
2026-08-23 07:45:46.905812,6764,5483,2663,0
2026-08-23 07:45:46.905832,6533,5337,236,0
2026-08-23 07:45:46.905852,6597,5462,2308,0
2026-08-23 07:45:46.905872,6695,5519,2943,0
2026-08-23 07:45:46.905892,6630,5471,2492,0
2026-08-23 07:45:46.905912,6707,5486,2796,0
2026-08-23 07:45:46.905932,6595,5382,1665,0
2026-08-23 07:45:46.905952,6614,5448,2375,0
2026-08-23 07:45:46.905972,6542,5316,291,0
2026-08-23 07:45:46.905992,6593,5504,2631,0
2026-08-23 07:45:46.906012,6709,5529,3053,0
2026-08-23 07:45:46.906032,6609,5438,2333,0
2026-08-23 07:45:46.906052,6694,5493,2434,0
2026-08-23 07:45:46.906072,6543,5330,679,0
2026-08-23 07:45:46.906092,6608,5486,2547,0
2026-08-23 07:45:46.906112,6715,5546,3385,0
2026-08-23 07:45:46.906132,6604,5430,2295,0
2026-08-23 07:45:46.906152,6687,5502,2629,0
2026-08-23 07:45:46.906172,6614,5489,2596,0
2026-08-23 07:45:46.906192,6708,5498,2674,0
2026-08-23 07:45:46.906212,6534,5291,20,0
2026-08-23 07:45:46.906232,6600,5441,2319,0
2026-08-23 07:45:46.906252,6696,5500,2904,0
2026-08-23 07:45:46.906272,6619,5439,2467,0
2026-08-23 07:45:46.906292,6708,5486,2776,0
2026-08-23 07:45:46.906312,6583,5371,1500,0
2026-08-23 07:45:46.906332,6611,5466,2308,0
2026-08-23 07:45:46.906352,6534,5286,15,0
2026-08-23 07:45:46.906372,6600,5469,2620,0
2026-08-23 07:45:46.906392,6709,5496,3018,0
2026-08-23 07:45:46.906412,6611,5466,2316,0
2026-08-23 07:45:46.906432,6685,5488,2429,0
2026-08-23 07:45:46.906452,6558,5365,696,0
2026-08-23 07:45:46.906472,6608,5450,2572,0
2026-08-23 07:45:46.906492,6726,5529,3387,0
2026-08-23 07:45:46.906512,6618,5450,2288,0
2026-08-23 07:45:46.906532,6681,5459,2641,0
2026-08-23 07:45:46.906552,6609,5485,2614,0
2026-08-23 07:45:46.906572,6702,5492,2669,0
2026-08-23 07:45:46.906592,6523,5309,22,0
2026-08-23 07:45:46.906612,6591,5465,2327,0
2026-08-23 07:45:46.906632,6700,5522,2903,0
2026-08-23 07:45:46.906652,6606,5441,2435,0
2026-08-23 07:45:46.906672,6694,5502,2744,0
2026-08-23 07:45:46.906692,6574,5404,1357,0
2026-08-23 07:45:46.906712,6612,5455,2315,0
2026-08-23 07:45:46.906732,6519,5256,0,0
2026-08-23 07:45:46.906752,6593,5495,2642,0
2026-08-23 07:45:46.906772,6721,5501,2973,0
2026-08-23 07:45:46.906792,6611,5470,2337,0
2026-08-23 07:45:46.906812,6692,5448,2378,0
2026-08-23 07:45:46.906832,6528,5312,205,0
2026-08-23 07:45:46.906852,6605,5497,2544,0
2026-08-23 07:45:46.906872,6705,5546,3335,0
2026-08-23 07:45:46.906892,6611,5455,2287,0
2026-08-23 07:45:46.906912,6688,5472,2602,0
2026-08-23 07:45:46.906932,6623,5447,2602,0
2026-08-23 07:45:46.906952,6709,5460,2640,0
2026-08-23 07:45:46.906972,6511,5273,0,0
2026-08-23 07:45:46.906992,6587,5435,2319,0
2026-08-23 07:45:46.907012,6698,5480,2864,0
2026-08-23 07:45:46.907032,6617,5448,2422,0
2026-08-23 07:45:46.907052,6705,5500,2766,0
2026-08-23 07:45:46.907072,6572,5401,1403,0
2026-08-23 07:45:46.907092,6615,5435,2316,0
2026-08-23 07:45:46.907112,6527,5325,0,0
2026-08-23 07:45:46.907132,6610,5501,2621,0
2026-08-23 07:45:46.907152,6703,5496,3041,0
2026-08-23 07:45:46.907172,6618,5438,2316,0
2026-08-23 07:45:46.907192,6685,5424,2429,0
2026-08-23 07:45:46.907212,6548,5364,827,0
2026-08-23 07:45:46.907232,6606,5485,2503,0
2026-08-23 07:45:46.907252,6727,5506,3411,0
2026-08-23 07:45:46.907272,6605,5451,2277,0
2026-08-23 07:45:46.907292,6683,5489,2358,0
2026-08-23 07:45:46.907312,6622,5446,2626,0
2026-08-23 07:45:46.907332,6707,5498,2669,0
2026-08-23 07:45:46.907352,6571,5342,951,0
2026-08-23 07:45:46.907372,6595,5444,2306,0
2026-08-23 07:45:46.907392,6702,5523,3027,0
2026-08-23 07:45:46.907412,6616,5478,2478,0
2026-08-23 07:45:46.907432,6707,5512,2887,0
2026-08-23 07:45:46.907452,6592,5434,1970,0
2026-08-23 07:45:46.907472,6663,5462,2344,0
2026-08-23 07:45:46.907492,6586,5379,1515,0
2026-08-23 07:45:46.907512,6634,5465,2587,0
2026-08-23 07:45:46.907532,6718,5504,3368,0
2026-08-23 07:45:46.907552,6615,5427,2342,0
2026-08-23 07:45:46.907572,6698,5490,2584,0
2026-08-23 07:45:46.907592,6599,5435,1949,0
2026-08-23 07:45:46.907612,6667,5486,2608,0
2026-08-23 07:45:46.907632,6487,5239,0,0
2026-08-23 07:45:46.907652,6585,5443,2293,0
2026-08-23 07:45:46.907672,6689,5453,2921,0
2026-08-23 07:45:46.907692,6627,5474,2658,0
2026-08-23 07:45:46.907712,6715,5454,2797,0
2026-08-23 07:45:46.907732,6593,5388,2037,0
2026-08-23 07:45:46.907752,6669,5463,2336,0
2026-08-23 07:45:46.907772,6535,5173,0,0
2026-08-23 07:45:46.907792,6597,5418,2534,0
2026-08-23 07:45:46.907812,6712,5448,3132,0
2026-08-23 07:45:46.907832,6609,5421,2234,0
2026-08-23 07:45:46.907852,6671,5422,2459,0
2026-08-23 07:45:46.907872,6608,5419,2270,0
2026-08-23 07:45:46.907892,6689,5472,2608,0
2026-08-23 07:45:46.907912,6775,5517,985,0
2026-08-23 07:45:46.907932,6592,5456,2335,0
2026-08-23 07:45:46.907952,6690,5489,2724,0
2026-08-23 07:45:46.907972,6607,5443,2284,0
2026-08-23 07:45:46.907992,6688,5462,2673,0
2026-08-23 07:45:46.908012,6547,5311,424,0
2026-08-23 07:45:46.908032,6586,5431,2267,0
2026-08-23 07:45:46.908052,6602,5291,0,0
2026-08-23 07:45:46.908072,6605,5467,2656,0
2026-08-23 07:45:46.908092,6705,5484,2888,0
2026-08-23 07:45:46.908112,6608,5429,2219,0
2026-08-23 07:45:46.908132,6678,5458,2355,0
2026-08-23 07:45:46.908152,6506,5296,0,0
2026-08-23 07:45:46.908172,6594,5458,2535,0
2026-08-23 07:45:46.908192,6712,5516,3250,0
2026-08-23 07:45:46.908212,6601,5463,2274,0
2026-08-23 07:45:46.908232,6694,5488,2505,0
2026-08-23 07:45:46.908252,6617,5439,2492,0
2026-08-23 07:45:46.908272,6702,5468,2584,0
2026-08-23 07:45:46.908292,6508,5254,0,0
2026-08-23 07:45:46.908312,6587,5470,2308,0
2026-08-23 07:45:46.908332,6689,5514,2844,0
2026-08-23 07:45:46.908352,6613,5439,2422,0
2026-08-23 07:45:46.908372,6695,5501,2749,0
2026-08-23 07:45:46.908392,6561,5372,1368,0
2026-08-23 07:45:46.908412,6616,5475,2305,0
2026-08-23 07:45:46.908432,6529,5279,0,0
2026-08-23 07:45:46.908452,6591,5471,2625,0
2026-08-23 07:45:46.908472,6718,5512,3023,0
2026-08-23 07:45:46.908492,6620,5419,2317,0
2026-08-23 07:45:46.908512,6683,5488,2418,0
2026-08-23 07:45:46.908532,6551,5338,683,0
2026-08-23 07:45:46.908552,6592,5469,2536,0
2026-08-23 07:45:46.908572,6723,5524,3396,0
2026-08-23 07:45:46.908592,6614,5429,2295,0
2026-08-23 07:45:46.908612,6690,5470,2645,0
2026-08-23 07:45:46.908632,6626,5450,2621,0
2026-08-23 07:45:46.908652,6705,5470,2653,0
2026-08-23 07:45:46.908672,6553,5329,643,0
2026-08-23 07:45:46.908692,6598,5452,2310,0
2026-08-23 07:45:46.908712,6705,5491,2979,0
2026-08-23 07:45:46.908732,6617,5457,2492,0
