Timestamp,A0_Raw,A1_Raw,A2_Raw,Motor_State
2026-08-23 07:18:21.169525,6513,5518,2608,1
2026-08-23 07:18:21.169545,6423,4837,0,1
2026-08-23 07:18:21.169565,6522,5550,2322,1
2026-08-23 07:18:21.169585,6435,4827,0,1
2026-08-23 07:18:21.189429,6562,5060,3006,1
2026-08-23 07:18:21.189449,6419,4438,0,1
2026-08-23 07:18:21.189469,6522,5328,2777,1
2026-08-23 07:18:21.189489,6419,4658,0,1
2026-08-23 07:18:21.189509,6527,5474,2779,1
2026-08-23 07:18:21.189529,6419,4779,0,1
2026-08-23 07:18:21.189549,6533,5543,2628,1
2026-08-23 07:18:21.189569,6438,4843,4,1
2026-08-23 07:18:21.189589,6522,5643,2992,1
2026-08-23 07:18:21.189609,6400,4851,0,1
2026-08-23 07:18:21.189629,6519,5644,3163,1
2026-08-23 07:18:21.189649,6440,4861,0,1
2026-08-23 07:18:21.189669,6529,5510,2540,1
2026-08-23 07:18:21.209059,6486,4312,0,1
2026-08-23 07:18:21.209080,6522,5219,2636,1
2026-08-23 07:18:21.209100,6415,4588,0,1
2026-08-23 07:18:21.209120,6384,5098,0,1
2026-08-23 07:18:21.209140,6428,4703,0,1
2026-08-23 07:18:21.209160,6528,5511,2907,1
2026-08-23 07:18:21.209180,6413,4801,0,1
2026-08-23 07:18:21.209200,6511,5516,2185,1
2026-08-23 07:18:21.209219,6428,4867,0,1
2026-08-23 07:18:21.209239,6516,5567,2607,1
2026-08-23 07:18:21.209260,6431,4908,0,1
2026-08-23 07:18:21.209280,6494,5525,1903,1
2026-08-23 07:18:21.209300,6433,4871,0,1
2026-08-23 07:18:21.229234,6547,5102,3012,1
2026-08-23 07:18:21.229254,6420,4422,0,1
2026-08-23 07:18:21.229275,6529,5302,2792,1
2026-08-23 07:18:21.229295,6428,4695,0,1
2026-08-23 07:18:21.229315,6516,5459,2924,1
2026-08-23 07:18:21.229335,6415,4754,0,1
2026-08-23 07:18:21.229355,6524,5508,2598,1
2026-08-23 07:18:21.229375,6439,4910,4,1
2026-08-23 07:18:21.229394,6534,5604,3096,1
2026-08-23 07:18:21.229414,6408,4842,0,1
2026-08-23 07:18:21.229434,6529,5616,3084,1
2026-08-23 07:18:21.229455,6447,4882,0,1
2026-08-23 07:18:21.229475,6527,5542,2525,1
2026-08-23 07:18:21.249052,6483,4335,0,1
2026-08-23 07:18:21.249072,6523,5204,2708,1
2026-08-23 07:18:21.249092,6424,4581,0,1
2026-08-23 07:18:21.249112,6522,5426,2965,1
2026-08-23 07:18:21.249132,6421,4744,0,1
2026-08-23 07:18:21.249152,6529,5503,2906,1
2026-08-23 07:18:21.249172,6411,4761,0,1
2026-08-23 07:18:21.249192,6571,5699,1618,1
2026-08-23 07:18:21.249212,6428,4771,0,1
2026-08-23 07:18:21.249232,6512,5533,2594,1
2026-08-23 07:18:21.249252,6430,4894,0,1
2026-08-23 07:18:21.249272,6497,5543,1962,1
2026-08-23 07:18:21.249292,6439,4885,0,1
2026-08-23 07:18:21.269156,6544,5067,3054,1
2026-08-23 07:18:21.269176,6410,4378,0,1
2026-08-23 07:18:21.269196,6522,5261,2769,1
2026-08-23 07:18:21.269216,6431,4651,0,1
2026-08-23 07:18:21.269236,6519,5418,2809,1
2026-08-23 07:18:21.269256,6418,4770,0,1
2026-08-23 07:18:21.269276,6509,5509,2676,1
2026-08-23 07:18:21.269296,6433,4879,22,1
2026-08-23 07:18:21.269316,6514,5583,3006,1
2026-08-23 07:18:21.269336,6394,4856,0,1
2026-08-23 07:18:21.269356,6530,5653,3163,1
2026-08-23 07:18:21.269376,6439,4868,0,1
2026-08-23 07:18:21.269396,6525,5516,2517,1
2026-08-23 07:18:21.288594,6483,4322,0,1
2026-08-23 07:18:21.288614,6524,5187,2642,1
2026-08-23 07:18:21.288634,6426,4554,0,1
2026-08-23 07:18:21.288654,6523,5409,3007,1
2026-08-23 07:18:21.288674,6432,4715,0,1
2026-08-23 07:18:21.288694,6520,5506,2916,1
2026-08-23 07:18:21.288714,6418,4763,0,1
2026-08-23 07:18:21.288734,6421,5355,32,1
2026-08-23 07:18:21.288754,6433,4906,0,1
2026-08-23 07:18:21.288774,6516,5653,2626,1
2026-08-23 07:18:21.288794,6419,4928,0,1
2026-08-23 07:18:21.288814,6409,5402,0,1
2026-08-23 07:18:21.288834,6444,4915,0,1
2026-08-23 07:18:21.307972,6520,5167,2798,1
2026-08-23 07:18:21.307992,6443,4510,0,1
2026-08-23 07:18:21.308012,6511,5393,2822,1
2026-08-23 07:18:21.308033,6407,4713,0,1
2026-08-23 07:18:21.308053,6507,5439,2467,1
2026-08-23 07:18:21.308073,6435,4762,0,1
2026-08-23 07:18:21.308093,6518,5521,2536,1
2026-08-23 07:18:21.308113,6432,4898,0,1
2026-08-23 07:18:21.308132,6538,5606,3023,1
2026-08-23 07:18:21.308152,6404,4866,0,1
2026-08-23 07:18:21.308172,6517,5609,2935,1
2026-08-23 07:18:21.308192,6447,4884,0,1
2026-08-23 07:18:21.308213,6524,5544,2580,1
2026-08-23 07:18:21.327834,6450,4400,0,1
2026-08-23 07:18:21.327854,6538,5258,2948,1
2026-08-23 07:18:21.327874,6424,4620,0,1
2026-08-23 07:18:21.327894,6518,5376,2608,1
2026-08-23 07:18:21.327914,6425,4749,0,1
2026-08-23 07:18:21.327934,6512,5473,2500,1
2026-08-23 07:18:21.327954,6413,4807,0,1
2026-08-23 07:18:21.327974,6522,5557,2893,1
2026-08-23 07:18:21.327994,6434,4899,0,1
2026-08-23 07:18:21.328014,6534,5659,2908,1
2026-08-23 07:18:21.328034,6420,4874,0,1
2026-08-23 07:18:21.328054,6520,5613,2666,1
2026-08-23 07:18:21.328074,6455,4920,4,1
2026-08-23 07:18:21.347725,6533,5062,2525,1
2026-08-23 07:18:21.347745,6443,4512,0,1
2026-08-23 07:18:21.347765,6532,5405,3047,1
2026-08-23 07:18:21.347785,6400,4646,0,1
2026-08-23 07:18:21.347805,6527,5493,3123,1
2026-08-23 07:18:21.347825,6431,4799,0,1
2026-08-23 07:18:21.347845,6489,5504,2498,1
2026-08-23 07:18:21.347865,6429,4863,0,1
2026-08-23 07:18:21.347885,6506,5564,2390,1
2026-08-23 07:18:21.347905,6439,4836,0,1
2026-08-23 07:18:21.347925,6528,5590,2811,1
2026-08-23 07:18:21.347945,6447,4933,0,1
2026-08-23 07:18:21.347965,6529,5590,2745,1
2026-08-23 07:18:21.367598,6472,4335,0,1
2026-08-23 07:18:21.367618,6531,5257,2995,1
2026-08-23 07:18:21.367638,6428,4566,0,1
2026-08-23 07:18:21.367658,6518,5380,2680,1
2026-08-23 07:18:21.367678,6426,4734,0,1
2026-08-23 07:18:21.367698,6535,5531,3274,1
2026-08-23 07:18:21.367718,6408,4792,0,1
2026-08-23 07:18:21.367738,6522,5573,2942,1
2026-08-23 07:18:21.367758,6434,4878,0,1
2026-08-23 07:18:21.367778,6510,5574,2903,1
2026-08-23 07:18:21.367798,6425,4845,0,1
2026-08-23 07:18:21.367818,6510,5566,2729,1
2026-08-23 07:18:21.367838,6457,4856,0,1
2026-08-23 07:18:21.387709,6538,5010,2665,1
2026-08-23 07:18:21.387729,6448,4489,0,1
2026-08-23 07:18:21.387749,6524,5359,2828,1
2026-08-23 07:18:21.387769,6406,4695,0,1
2026-08-23 07:18:21.387789,6488,5397,1950,1
2026-08-23 07:18:21.387809,6429,4787,0,1
2026-08-23 07:18:21.387829,6504,5530,2514,1
2026-08-23 07:18:21.387849,6434,4913,0,1
2026-08-23 07:18:21.387869,6519,5609,3030,1
2026-08-23 07:18:21.387889,6398,4875,0,1
2026-08-23 07:18:21.387909,6523,5605,2962,1
2026-08-23 07:18:21.387929,6441,4901,0,1
2026-08-23 07:18:21.387949,6518,5586,2514,1
2026-08-23 07:18:21.407542,6474,4363,0,1
2026-08-23 07:18:21.407562,6524,5217,2687,1
2026-08-23 07:18:21.407582,6422,4619,0,1
2026-08-23 07:18:21.407602,6528,5448,2984,1
2026-08-23 07:18:21.407622,6428,4696,0,1
2026-08-23 07:18:21.407642,6522,5468,2875,1
2026-08-23 07:18:21.407662,6412,4778,0,1
2026-08-23 07:18:21.407682,6426,5391,128,1
2026-08-23 07:18:21.407701,6431,4893,0,1
2026-08-23 07:18:21.407722,6516,5591,2583,1
2026-08-23 07:18:21.407742,6432,4941,0,1
2026-08-23 07:18:21.407762,6515,5642,2758,1
2026-08-23 07:18:21.407782,6423,4840,0,1
2026-08-23 07:18:21.427546,6552,5068,3053,1
2026-08-23 07:18:21.427566,6403,4403,0,1
2026-08-23 07:18:21.427586,6533,5263,2799,1
2026-08-23 07:18:21.427606,6437,4692,0,1
2026-08-23 07:18:21.427626,6525,5473,2856,1
2026-08-23 07:18:21.427646,6425,4766,0,1
2026-08-23 07:18:21.427666,6530,5545,2693,1
2026-08-23 07:18:21.427686,6440,4874,12,1
2026-08-23 07:18:21.427706,6522,5566,2954,1
2026-08-23 07:18:21.427726,6408,4817,0,1
2026-08-23 07:18:21.427746,6523,5669,4013,1
2026-08-23 07:18:21.427766,6442,4858,0,1
2026-08-23 07:18:21.427786,6524,5544,2547,1
2026-08-23 07:18:21.447351,6484,4353,0,1
2026-08-23 07:18:21.447371,6521,5220,2630,1
2026-08-23 07:18:21.447391,6434,4592,0,1
2026-08-23 07:18:21.447411,6383,5223,0,1
2026-08-23 07:18:21.447431,6426,4818,0,1
2026-08-23 07:18:21.447451,6523,5540,2889,1
2026-08-23 07:18:21.447471,6422,4829,0,1
2026-08-23 07:18:21.447491,6512,5556,2127,1
2026-08-23 07:18:21.447511,6430,4879,0,1
2026-08-23 07:18:21.447531,6517,5586,2614,1
2026-08-23 07:18:21.447551,6431,4923,0,1
2026-08-23 07:18:21.447571,6498,5527,1785,1
2026-08-23 07:18:21.447591,6432,4885,0,1
2026-08-23 07:18:21.467364,6554,5106,3023,1
2026-08-23 07:18:21.467384,6406,4417,0,1
2026-08-23 07:18:21.467404,6524,5325,2782,1
2026-08-23 07:18:21.467424,6418,4660,0,1
2026-08-23 07:18:21.467444,6534,5503,2914,1
2026-08-23 07:18:21.467464,6419,4742,0,1
2026-08-23 07:18:21.467484,6519,5512,2601,1
2026-08-23 07:18:21.467504,6433,4939,11,1
2026-08-23 07:18:21.467524,6530,5665,3129,1
2026-08-23 07:18:21.467544,6407,4835,0,1
2026-08-23 07:18:21.467564,6528,5655,3051,1
2026-08-23 07:18:21.467584,6432,4886,0,1
2026-08-23 07:18:21.467604,6525,5564,2532,1
2026-08-23 07:18:21.487216,6484,4364,0,1
2026-08-23 07:18:21.487236,6536,5227,2733,1
2026-08-23 07:18:21.487256,6425,4592,0,1
2026-08-23 07:18:21.487276,6529,5400,2927,1
2026-08-23 07:18:21.487296,6429,4737,0,1
2026-08-23 07:18:21.487316,6530,5506,2930,1
2026-08-23 07:18:21.487336,6412,4796,0,1
2026-08-23 07:18:21.487356,6542,5563,3321,1
2026-08-23 07:18:21.487375,6424,4820,0,1
2026-08-23 07:18:21.487396,6516,5557,2617,1
2026-08-23 07:18:21.487416,6379,4841,0,1
2026-08-23 07:18:21.487436,6481,5476,1423,1
2026-08-23 07:18:21.487456,6438,4926,0,1
2026-08-23 07:18:21.507401,6551,5075,3030,1
2026-08-23 07:18:21.507421,6409,4417,0,1
2026-08-23 07:18:21.507441,6512,5328,2766,1
2026-08-23 07:18:21.507461,6419,4666,0,1
2026-08-23 07:18:21.507481,6552,5481,2787,1
2026-08-23 07:18:21.507501,6413,4749,0,1
2026-08-23 07:18:21.507521,6520,5511,2644,1
2026-08-23 07:18:21.507541,6438,4857,6,1
2026-08-23 07:18:21.507561,6522,5643,2988,1
2026-08-23 07:18:21.507581,6400,4856,0,1
2026-08-23 07:18:21.507601,6530,5647,3162,1
2026-08-23 07:18:21.507621,6437,4851,0,1
2026-08-23 07:18:21.507641,6519,5505,2540,1
2026-08-23 07:18:21.527105,6482,4337,0,1
2026-08-23 07:18:21.527125,6524,5198,2646,1
2026-08-23 07:18:21.527145,6426,4566,0,1
2026-08-23 07:18:21.527165,6387,5164,0,1
2026-08-23 07:18:21.527185,6430,4745,0,1
2026-08-23 07:18:21.527205,6530,5509,2895,1
2026-08-23 07:18:21.527225,6416,4846,0,1
2026-08-23 07:18:21.527245,6500,5496,2165,1
2026-08-23 07:18:21.527265,6430,4849,0,1
2026-08-23 07:18:21.527285,6507,5606,2611,1
2026-08-23 07:18:21.527305,6504,4883,0,1
2026-08-23 07:18:21.527325,6496,5538,1967,1
2026-08-23 07:18:21.527345,6438,4849,0,1
2026-08-23 07:18:21.546400,6543,5104,2592,1
2026-08-23 07:18:21.546420,6417,4430,0,1
2026-08-23 07:18:21.546440,6514,5264,2788,1
2026-08-23 07:18:21.546460,6422,4667,0,1
2026-08-23 07:18:21.546480,6520,5454,3022,1
2026-08-23 07:18:21.546500,6415,4741,0,1
2026-08-23 07:18:21.546520,6509,5513,2628,1
2026-08-23 07:18:21.546540,6432,4869,2,1
2026-08-23 07:18:21.546560,6516,5585,3042,1
2026-08-23 07:18:21.546580,6389,4814,0,1
2026-08-23 07:18:21.546600,6530,5654,3150,1
2026-08-23 07:18:21.546620,6435,4863,0,1
2026-08-23 07:18:21.546640,6527,5546,2522,1
2026-08-23 07:18:21.566195,6467,4389,0,1
2026-08-23 07:18:21.566215,6517,5250,2912,1
2026-08-23 07:18:21.566235,6430,4629,0,1
2026-08-23 07:18:21.566255,6514,5389,2705,1
2026-08-23 07:18:21.566275,6435,4745,9,1
2026-08-23 07:18:21.566295,6527,5533,3134,1
2026-08-23 07:18:21.566315,6409,4805,0,1
2026-08-23 07:18:21.566335,6522,5548,3040,1
2026-08-23 07:18:21.566355,6444,4873,6,1
2026-08-23 07:18:21.566375,6512,5547,2682,1
2026-08-23 07:18:21.566395,6404,4844,0,1
2026-08-23 07:18:21.566415,6525,5593,2997,1
2026-08-23 07:18:21.566435,6433,4802,0,1
2026-08-23 07:18:21.586065,6553,5016,2914,1
2026-08-23 07:18:21.586085,6422,4452,0,1
2026-08-23 07:18:21.586105,6510,5322,2747,1
2026-08-23 07:18:21.586125,6415,4682,0,1
2026-08-23 07:18:21.586145,6522,5438,2770,1
2026-08-23 07:18:21.586165,6408,4740,0,1
2026-08-23 07:18:21.586185,6516,5511,2635,1
2026-08-23 07:18:21.586205,6436,4885,0,1
2026-08-23 07:18:21.586225,6520,5642,2758,1
2026-08-23 07:18:21.586245,6405,4823,0,1
2026-08-23 07:18:21.586265,6368,5326,0,1
2026-08-23 07:18:21.586285,6430,4854,0,1
2026-08-23 07:18:21.586305,6524,5561,2532,1
2026-08-23 07:18:21.605803,6481,4338,0,1
2026-08-23 07:18:21.605823,6517,5241,2617,1
2026-08-23 07:18:21.605843,6427,4578,0,1
2026-08-23 07:18:21.605863,6398,5196,0,1
2026-08-23 07:18:21.605883,6425,4821,0,1
2026-08-23 07:18:21.605903,6515,5547,2882,1
2026-08-23 07:18:21.605923,6415,4872,0,1
2026-08-23 07:18:21.605943,6502,5580,2622,1
2026-08-23 07:18:21.605963,6409,4860,0,1
2026-08-23 07:18:21.605983,6508,5601,2610,1
2026-08-23 07:18:21.606003,6427,4871,0,1
2026-08-23 07:18:21.606023,6525,5605,2654,1
2026-08-23 07:18:21.606043,6413,4827,0,1
2026-08-23 07:18:21.625565,6404,4857,0,1
2026-08-23 07:18:21.625585,6420,4507,0,1
2026-08-23 07:18:21.625605,6524,5346,2750,1
2026-08-23 07:18:21.625625,6426,4692,0,1
2026-08-23 07:18:21.625645,6514,5539,3016,1
2026-08-23 07:18:21.625665,6407,4758,0,1
2026-08-23 07:18:21.625685,6506,5537,2680,1
2026-08-23 07:18:21.625705,6436,4885,1,1
2026-08-23 07:18:21.625725,6525,5641,3024,1
2026-08-23 07:18:21.625745,6399,4820,0,1
2026-08-23 07:18:21.625765,6523,5602,3153,1
2026-08-23 07:18:21.625785,6431,4872,0,1
2026-08-23 07:18:21.625805,6512,5581,2534,1
2026-08-23 07:18:21.645136,6476,4348,38,1
2026-08-23 07:18:21.645156,6517,5220,2770,1
2026-08-23 07:18:21.645176,6422,4574,0,1
2026-08-23 07:18:21.645196,6514,5411,2848,1
2026-08-23 07:18:21.645216,6431,4744,0,1
2026-08-23 07:18:21.645236,6521,5505,2998,1
2026-08-23 07:18:21.645256,6412,4803,0,1
2026-08-23 07:18:21.645276,6517,5585,3209,1
2026-08-23 07:18:21.645296,6431,4808,0,1
2026-08-23 07:18:21.645316,6515,5556,2794,1
2026-08-23 07:18:21.645336,6416,4877,0,1
2026-08-23 07:18:21.645356,6372,5283,0,1
2026-08-23 07:18:21.645376,6430,4844,0,1
2026-08-23 07:18:21.665092,6528,5025,2830,1
2026-08-23 07:18:21.665112,6422,4456,0,1
2026-08-23 07:18:21.665133,6516,5305,2773,1
2026-08-23 07:18:21.665153,6402,4643,0,1
2026-08-23 07:18:21.665173,6498,5412,2165,1
2026-08-23 07:18:21.665193,6421,4793,0,1
2026-08-23 07:18:21.665213,6520,5554,2507,1
2026-08-23 07:18:21.665233,6423,4859,0,1
2026-08-23 07:18:21.665252,6526,5608,3130,1
2026-08-23 07:18:21.665272,6405,4831,0,1
2026-08-23 07:18:21.665293,6524,5603,3036,1
2026-08-23 07:18:21.665313,6434,4877,0,1
2026-08-23 07:18:21.665333,6518,5560,2573,1
2026-08-23 07:18:21.684718,6477,4330,0,1
2026-08-23 07:18:21.684738,6529,5228,2710,1
2026-08-23 07:18:21.684758,6411,4563,0,1
2026-08-23 07:18:21.684778,6517,5435,2957,1
2026-08-23 07:18:21.684798,6429,4721,0,1
2026-08-23 07:18:21.684818,6545,5519,2921,1
2026-08-23 07:18:21.684838,6406,4802,0,1
2026-08-23 07:18:21.684858,6365,5310,0,1
2026-08-23 07:18:21.684878,6425,4872,0,1
2026-08-23 07:18:21.684898,6504,5596,2626,1
2026-08-23 07:18:21.684918,6420,4872,0,1
2026-08-23 07:18:21.684938,6406,5417,0,1
2026-08-23 07:18:21.684958,6425,4875,0,1
2026-08-23 07:18:21.704853,6536,5127,2887,1
2026-08-23 07:18:21.704873,6429,4525,0,1
2026-08-23 07:18:21.704893,6518,5341,2786,1
2026-08-23 07:18:21.704913,6407,4684,0,1
2026-08-23 07:18:21.704933,6522,5499,2836,1
2026-08-23 07:18:21.704953,6427,4748,0,1
2026-08-23 07:18:21.704973,6521,5510,2588,1
2026-08-23 07:18:21.704993,6427,4888,13,1
2026-08-23 07:18:21.705013,6524,5643,3129,1
2026-08-23 07:18:21.705033,6387,4818,0,1
2026-08-23 07:18:21.705053,6516,5645,3053,1
2026-08-23 07:18:21.705073,6430,4888,0,1
2026-08-23 07:18:21.705093,6517,5575,2587,1
2026-08-23 07:18:21.724601,6477,4354,0,1
2026-08-23 07:18:21.724621,6519,5211,2680,1
2026-08-23 07:18:21.724641,6420,4576,0,1
2026-08-23 07:18:21.724661,6524,5438,2992,1
2026-08-23 07:18:21.724681,6427,4722,0,1
2026-08-23 07:18:21.724701,6515,5472,2901,1
2026-08-23 07:18:21.724721,6411,4788,0,1
2026-08-23 07:18:21.724741,6352,5313,0,1
2026-08-23 07:18:21.724761,6423,4852,0,1
2026-08-23 07:18:21.724781,6512,5556,2591,1
2026-08-23 07:18:21.724801,6416,4903,0,1
2026-08-23 07:18:21.724821,6520,5561,2483,1
2026-08-23 07:18:21.724841,6427,4823,0,1
2026-08-23 07:18:21.744708,6537,5052,2994,1
2026-08-23 07:18:21.744728,6414,4436,0,1
2026-08-23 07:18:21.744748,6518,5331,2780,1
2026-08-23 07:18:21.744768,6413,4685,0,1
2026-08-23 07:18:21.744788,6526,5470,2767,1
2026-08-23 07:18:21.744808,6403,4727,0,1
2026-08-23 07:18:21.744828,6503,5498,2604,1
2026-08-23 07:18:21.744848,6435,4831,10,1
2026-08-23 07:18:21.744868,6526,5589,3034,1
2026-08-23 07:18:21.744888,6394,4819,0,1
2026-08-23 07:18:21.744908,6523,5614,3131,1
2026-08-23 07:18:21.744928,6427,4863,0,1
2026-08-23 07:18:21.744948,6514,5544,2530,1
2026-08-23 07:18:21.764621,6478,4312,0,1
2026-08-23 07:18:21.764641,6513,5217,2670,1
2026-08-23 07:18:21.764661,6422,4589,0,1
2026-08-23 07:18:21.764681,6528,5393,3016,1
2026-08-23 07:18:21.764701,6418,4699,0,1
2026-08-23 07:18:21.764721,6518,5478,2939,1
2026-08-23 07:18:21.764741,6412,4758,0,1
2026-08-23 07:18:21.764761,6436,5397,432,1
2026-08-23 07:18:21.764781,6423,4913,0,1
2026-08-23 07:18:21.764801,6508,5644,2611,1
2026-08-23 07:18:21.764821,6416,4930,0,1
2026-08-23 07:18:21.764841,6430,5451,448,1
2026-08-23 07:18:21.764861,6423,4898,0,1
2026-08-23 07:18:21.784442,6437,4940,0,1
2026-08-23 07:18:21.784462,6424,4423,0,1
2026-08-23 07:18:21.784482,6515,5301,2782,1
2026-08-23 07:18:21.784503,6408,4692,0,1
2026-08-23 07:18:21.784523,6513,5465,3042,1
2026-08-23 07:18:21.784543,6410,4760,0,1
2026-08-23 07:18:21.784563,6508,5488,2632,1
2026-08-23 07:18:21.784583,6429,4875,11,1
2026-08-23 07:18:21.784602,6519,5651,3084,1
2026-08-23 07:18:21.784622,6397,4812,0,1
2026-08-23 07:18:21.784642,6521,5617,3105,1
2026-08-23 07:18:21.784662,6432,4884,0,1
2026-08-23 07:18:21.784683,6513,5546,2571,1
2026-08-23 07:18:21.804238,6487,4383,17,1
2026-08-23 07:18:21.804258,6525,5245,2818,1
2026-08-23 07:18:21.804278,6410,4581,0,1
2026-08-23 07:18:21.804298,6516,5397,2806,1
2026-08-23 07:18:21.804318,6436,4768,5,1
2026-08-23 07:18:21.804338,6515,5532,3057,1
2026-08-23 07:18:21.804358,6397,4757,0,1
2026-08-23 07:18:21.804378,6520,5588,3131,1
2026-08-23 07:18:21.804398,6424,4831,0,1
2026-08-23 07:18:21.804418,6511,5588,2658,1
2026-08-23 07:18:21.804438,6430,4850,0,1
2026-08-23 07:18:21.804458,6530,5586,3044,1
2026-08-23 07:18:21.804478,6418,4805,0,1
2026-08-23 07:18:21.824259,6541,5032,2861,1
2026-08-23 07:18:21.824279,6434,4440,0,1
2026-08-23 07:18:21.824299,6519,5278,2768,1
2026-08-23 07:18:21.824319,6407,4638,0,1
2026-08-23 07:18:21.824339,6516,5453,2621,1
2026-08-23 07:18:21.824359,6407,4750,0,1
2026-08-23 07:18:21.824379,6508,5545,2596,1
2026-08-23 07:18:21.824399,6428,4885,29,1
2026-08-23 07:18:21.824419,6527,5581,3016,1
2026-08-23 07:18:21.824439,6387,4845,0,1
2026-08-23 07:18:21.824459,6520,5594,3155,1
2026-08-23 07:18:21.824479,6431,4831,0,1
2026-08-23 07:18:21.824499,6520,5532,2594,1
2026-08-23 07:18:21.844009,6479,4351,0,1
2026-08-23 07:18:21.844029,6521,5177,2654,1
2026-08-23 07:18:21.844049,6406,4561,0,1
2026-08-23 07:18:21.844069,6421,5242,0,1
2026-08-23 07:18:21.844090,6419,4668,0,1
2026-08-23 07:18:21.844110,6517,5477,2872,1
2026-08-23 07:18:21.844130,6405,4738,0,1
2026-08-23 07:18:21.844150,6493,5460,2028,1
2026-08-23 07:18:21.844169,6421,4842,0,1
2026-08-23 07:18:21.844189,6519,5560,2602,1
2026-08-23 07:18:21.844209,6420,4912,0,1
2026-08-23 07:18:21.844229,6501,5559,2105,1
2026-08-23 07:18:21.844249,6430,4836,0,1
2026-08-23 07:18:21.863852,6387,4766,0,1
2026-08-23 07:18:21.863872,6411,4467,0,1
2026-08-23 07:18:21.863892,6516,5342,2785,1
2026-08-23 07:18:21.863912,6406,4671,0,1
2026-08-23 07:18:21.863932,6514,5512,3027,1
2026-08-23 07:18:21.863952,6403,4787,0,1
2026-08-23 07:18:21.863972,6518,5506,2644,1
2026-08-23 07:18:21.863992,6436,4856,6,1
2026-08-23 07:18:21.864012,6512,5643,3019,1
2026-08-23 07:18:21.864032,6402,4802,0,1
2026-08-23 07:18:21.864052,6526,5603,3156,1
2026-08-23 07:18:21.864072,6434,4856,0,1
2026-08-23 07:18:21.864092,6514,5552,2524,1
2026-08-23 07:18:21.883722,6479,4353,0,1
2026-08-23 07:18:21.883742,6517,5215,2710,1
2026-08-23 07:18:21.883762,6414,4576,0,1
2026-08-23 07:18:21.883782,6522,5401,2951,1
2026-08-23 07:18:21.883802,6423,4739,0,1
2026-08-23 07:18:21.883822,6519,5510,2907,1
2026-08-23 07:18:21.883842,6405,4759,0,1
2026-08-23 07:18:21.883862,6535,5660,3022,1
2026-08-23 07:18:21.883882,6425,4831,0,1
2026-08-23 07:18:21.883902,6519,5515,2601,1
2026-08-23 07:18:21.883922,6409,4869,0,1
2026-08-23 07:18:21.883942,6487,5508,2057,1
2026-08-23 07:18:21.883962,6425,4878,0,1
2026-08-23 07:18:21.903829,6536,5043,3059,1
2026-08-23 07:18:21.903849,6414,4375,0,1
2026-08-23 07:18:21.903869,6522,5292,2741,1
2026-08-23 07:18:21.903889,6427,4646,0,1
2026-08-23 07:18:21.903909,6516,5489,2826,1
2026-08-23 07:18:21.903929,6407,4747,0,1
2026-08-23 07:18:21.903949,6517,5556,2662,1
2026-08-23 07:18:21.903969,6433,4885,0,1
2026-08-23 07:18:21.903989,6514,5611,2961,1
2026-08-23 07:18:21.904009,6399,4812,0,1
2026-08-23 07:18:21.904029,6512,5658,3240,1
2026-08-23 07:18:21.904049,6427,4863,0,1
2026-08-23 07:18:21.904069,6510,5552,2542,1
2026-08-23 07:18:21.923652,6479,4294,0,1
2026-08-23 07:18:21.923672,6514,5212,2623,1
2026-08-23 07:18:21.923692,6420,4593,0,1
2026-08-23 07:18:21.923712,6454,5258,924,1
2026-08-23 07:18:21.923732,6417,4816,0,1
2026-08-23 07:18:21.923752,6513,5574,2880,1
2026-08-23 07:18:21.923772,6420,4824,0,1
2026-08-23 07:18:21.923792,6517,5588,2697,1
2026-08-23 07:18:21.923812,6388,4862,0,1
2026-08-23 07:18:21.923832,6510,5559,2610,1
2026-08-23 07:18:21.923852,6426,4903,0,1
2026-08-23 07:18:21.923872,6518,5607,2672,1
2026-08-23 07:18:21.923892,6423,4870,0,1
2026-08-23 07:18:21.943884,6479,4938,1422,1
2026-08-23 07:18:21.943904,6421,4499,0,1
2026-08-23 07:18:21.943924,6511,5331,2825,1
2026-08-23 07:18:21.943944,6450,4742,0,1
2026-08-23 07:18:21.943964,6514,5471,2884,1
2026-08-23 07:18:21.943984,6411,4763,0,1
2026-08-23 07:18:21.944004,6517,5531,2730,1
2026-08-23 07:18:21.944024,6425,4868,0,1
2026-08-23 07:18:21.944044,6534,5647,2907,1
2026-08-23 07:18:21.944064,6400,4845,0,1
2026-08-23 07:18:21.944084,6486,5544,314,1
2026-08-23 07:18:21.944104,6431,4841,0,1
2026-08-23 07:18:21.944124,6515,5521,2581,1
2026-08-23 07:18:21.963421,6482,4342,0,1
2026-08-23 07:18:21.963441,6512,5216,2643,1
2026-08-23 07:18:21.963461,6422,4625,0,1
2026-08-23 07:18:21.963481,6380,5098,0,1
2026-08-23 07:18:21.963501,6409,4639,0,1
2026-08-23 07:18:21.963521,6516,5461,2888,1
2026-08-23 07:18:21.963541,6407,4778,0,1
2026-08-23 07:18:21.963561,6480,5457,1711,1
2026-08-23 07:18:21.963581,6412,4866,0,1
2026-08-23 07:18:21.963601,6516,5551,2605,1
2026-08-23 07:18:21.963621,6414,4873,0,1
2026-08-23 07:18:21.963641,6523,5591,2868,1
2026-08-23 07:18:21.963661,6420,4855,0,1
2026-08-23 07:18:21.983365,6545,5032,2985,1
2026-08-23 07:18:21.983385,6415,4433,0,1
2026-08-23 07:18:21.983405,6513,5308,2790,1
