Timestamp,A0_Raw,A1_Raw,A2_Raw,Motor_State
2026-08-23 07:49:02.517497,6426,5329,2391,0
2026-08-23 07:49:02.517517,6368,5283,2249,0
2026-08-23 07:49:02.517537,6418,5321,2456,0
2026-08-23 07:49:02.517557,6327,5191,554,0
2026-08-23 07:49:02.517577,6358,5308,2228,0
2026-08-23 07:49:02.517597,6412,5324,2660,0
2026-08-23 07:49:02.517617,6387,5324,2611,0
2026-08-23 07:49:02.517637,6448,5364,2585,0
2026-08-23 07:49:02.517657,6373,5338,2442,0
2026-08-23 07:49:02.517677,6430,5296,2196,0
2026-08-23 07:49:02.517697,6441,5378,2950,0
2026-08-23 07:49:02.517717,6375,5309,2500,0
2026-08-23 07:49:02.517737,6443,5371,2775,0
2026-08-23 07:49:02.517757,6332,5318,2369,0
2026-08-23 07:49:02.517777,6431,5287,2241,0
2026-08-23 07:49:02.517797,6355,5286,1881,0
2026-08-23 07:49:02.517817,6401,5328,2461,0
2026-08-23 07:49:02.517837,6276,5131,0,0
2026-08-23 07:49:02.517857,6355,5286,2340,0
2026-08-23 07:49:02.517877,6420,5330,2510,0
2026-08-23 07:49:02.517897,6371,5281,2346,0
2026-08-23 07:49:02.517917,6437,5339,2463,0
2026-08-23 07:49:02.517937,6340,5258,1235,0
2026-08-23 07:49:02.517957,6370,5316,2182,0
2026-08-23 07:49:02.517977,6421,5325,2759,0
2026-08-23 07:49:02.517997,6384,5306,2612,0
2026-08-23 07:49:02.518017,6451,5339,2646,0
2026-08-23 07:49:02.518037,6383,5333,2508,0
2026-08-23 07:49:02.518057,6437,5324,2148,0
2026-08-23 07:49:02.518077,6268,5079,0,0
2026-08-23 07:49:02.518097,6416,5327,2466,0
2026-08-23 07:49:02.518117,6442,5335,2896,0
2026-08-23 07:49:02.518137,6373,5327,2336,0
2026-08-23 07:49:02.518157,6424,5342,2299,0
2026-08-23 07:49:02.518177,6381,5301,2299,0
2026-08-23 07:49:02.518197,6427,5330,2458,0
2026-08-23 07:49:02.518217,6305,5239,542,0
2026-08-23 07:49:02.518237,6361,5339,2286,0
2026-08-23 07:49:02.518257,6425,5334,2512,0
2026-08-23 07:49:02.518277,6370,5325,2496,0
2026-08-23 07:49:02.518297,6441,5306,2656,0
2026-08-23 07:49:02.590469,6359,2750,2526,0
2026-08-23 07:49:02.590489,6410,3475,2651,0
2026-08-23 07:49:02.590509,6356,3962,2335,0
2026-08-23 07:49:02.590529,6397,4358,2205,0
2026-08-23 07:49:02.590549,6299,4475,683,0
2026-08-23 07:49:02.590569,6336,4837,2507,0
2026-08-23 07:49:02.590589,6420,4984,2909,0
2026-08-23 07:49:02.590609,6360,5034,2448,0
2026-08-23 07:49:02.590629,6412,5070,2295,0
2026-08-23 07:49:02.590649,6321,5082,1669,0
2026-08-23 07:49:02.590669,6372,5215,2446,0
2026-08-23 07:49:02.590689,6308,5099,0,0
2026-08-23 07:49:02.590709,6333,5251,2286,0
2026-08-23 07:49:02.590729,6395,5276,2479,0
2026-08-23 07:49:02.590749,6356,5272,2621,0
2026-08-23 07:49:02.590769,6416,5309,2497,0
2026-08-23 07:49:02.590789,6333,5236,1983,0
2026-08-23 07:49:02.590809,6383,5269,2241,0
2026-08-23 07:49:02.590829,6404,5306,2735,0
2026-08-23 07:49:02.590849,6360,5317,2508,0
2026-08-23 07:49:02.590869,6419,5333,2754,0
2026-08-23 07:49:02.590889,6348,5274,2227,0
2026-08-23 07:49:02.590909,6392,5316,2141,0
2026-08-23 07:49:02.590929,6249,5160,0,0
2026-08-23 07:49:02.590949,6329,5307,2537,0
2026-08-23 07:49:02.590969,6423,5349,2805,0
2026-08-23 07:49:02.590989,6360,5330,2486,0
2026-08-23 07:49:02.591009,6407,5312,2266,0
2026-08-23 07:49:02.591029,6316,5212,1237,0
2026-08-23 07:49:02.591049,6355,5294,2624,0
2026-08-23 07:49:02.591069,6432,5337,3125,0
2026-08-23 07:49:02.591089,6358,5335,2302,0
2026-08-23 07:49:02.591109,6411,5324,2412,0
2026-08-23 07:49:02.591129,6363,5331,2569,0
2026-08-23 07:49:02.591149,6415,5340,2473,0
2026-08-23 07:49:02.591169,6337,5259,1831,0
2026-08-23 07:49:02.591189,6402,5318,2238,0
2026-08-23 07:49:02.591209,6410,5348,2704,0
2026-08-23 07:49:02.591229,6355,5290,2522,0
2026-08-23 07:49:02.591249,6420,5356,2668,0
2026-08-23 07:49:02.591269,6357,5291,2363,0
2026-08-23 07:49:02.612615,6440,3212,2478,0
2026-08-23 07:49:02.612635,6336,3755,1824,0
2026-08-23 07:49:02.612655,6355,4201,2169,0
2026-08-23 07:49:02.612675,6307,4349,0,0
2026-08-23 07:49:02.612695,6336,4708,2538,0
2026-08-23 07:49:02.612715,6412,4873,2726,0
2026-08-23 07:49:02.612735,6364,4962,2510,0
2026-08-23 07:49:02.612755,6399,5078,2230,0
2026-08-23 07:49:02.612775,6290,5020,394,0
2026-08-23 07:49:02.612795,6331,5210,2459,0
2026-08-23 07:49:02.612815,6421,5271,3006,0
2026-08-23 07:49:02.612835,6355,5214,2321,0
2026-08-23 07:49:02.612855,6400,5254,2436,0
2026-08-23 07:49:02.612875,6378,5205,2576,0
2026-08-23 07:49:02.632485,6323,4536,1284,0
2026-08-23 07:49:02.632505,6339,4785,2201,0
2026-08-23 07:49:02.632525,6408,4986,2784,0
2026-08-23 07:49:02.632545,6360,5031,2620,0
