Timestamp,A0_Raw,A1_Raw,A2_Raw,Motor_State
2026-08-23 07:13:10.488662,584,1917,2446,0
2026-08-23 07:13:10.488683,535,1940,2597,0
2026-08-23 07:13:10.488703,610,1974,2450,0
2026-08-23 07:13:10.488723,498,1974,1968,0
2026-08-23 07:13:10.488743,563,1986,2204,0
2026-08-23 07:13:10.488763,601,2019,2646,0
2026-08-23 07:13:10.488783,529,1966,2454,0
2026-08-23 07:13:10.488802,609,2021,2522,0
2026-08-23 07:13:10.488822,526,1952,2080,0
2026-08-23 07:13:10.488842,565,1988,2156,0
2026-08-23 07:13:10.488863,403,1826,0,0
2026-08-23 07:13:10.488883,481,2004,2439,0
2026-08-23 07:13:10.509559,487,1897,2350,0
2026-08-23 07:13:10.509579,594,1939,2289,0
2026-08-23 07:13:10.509599,526,1943,2214,0
2026-08-23 07:13:10.509619,578,1978,2420,0
2026-08-23 07:13:10.509640,417,1783,0,0
2026-08-23 07:13:10.509660,484,1939,2303,0
2026-08-23 07:13:10.509680,491,1985,2362,0
2026-08-23 07:13:10.509700,547,1944,2192,0
2026-08-23 07:13:10.509719,585,2009,2431,0
2026-08-23 07:13:10.509739,416,1834,0,0
2026-08-23 07:13:10.509759,485,1993,2188,0
2026-08-23 07:13:10.509779,594,2021,2602,0
2026-08-23 07:13:10.509799,532,1991,2529,0
2026-08-23 07:13:10.530716,448,1806,1408,0
2026-08-23 07:13:10.530736,500,1886,2167,0
2026-08-23 07:13:10.530756,593,1985,2741,0
2026-08-23 07:13:10.530776,539,1944,2590,0
2026-08-23 07:13:10.530796,614,1963,2529,0
2026-08-23 07:13:10.530816,533,1994,2454,0
2026-08-23 07:13:10.530836,598,1988,2176,0
2026-08-23 07:13:10.530856,605,2025,2876,0
2026-08-23 07:13:10.530876,537,1973,2488,0
2026-08-23 07:13:10.530896,609,2018,2672,0
2026-08-23 07:13:10.530916,526,1985,2334,0
2026-08-23 07:13:10.530936,585,1946,2208,0
2026-08-23 07:13:10.530956,491,1942,2095,0
2026-08-23 07:13:10.551491,524,1933,2990,0
2026-08-23 07:13:10.551511,536,1884,2293,0
2026-08-23 07:13:10.551531,591,1948,2376,0
2026-08-23 07:13:10.551551,422,1969,2493,0
2026-08-23 07:13:10.551571,593,1990,2439,0
2026-08-23 07:13:10.551591,474,1859,1206,0
2026-08-23 07:13:10.551611,525,1948,2254,0
2026-08-23 07:13:10.551631,599,2072,2462,0
2026-08-23 07:13:10.551651,528,1967,2403,0
2026-08-23 07:13:10.551671,591,2011,2463,0
2026-08-23 07:13:10.551691,464,1905,1188,0
2026-08-23 07:13:10.551711,533,1950,2160,0
2026-08-23 07:13:10.551731,386,1753,0,0
2026-08-23 07:13:10.572708,485,1910,2619,0
2026-08-23 07:13:10.572728,492,1878,2325,0
2026-08-23 07:13:10.572748,587,1912,2186,0
2026-08-23 07:13:10.572768,448,1852,649,0
2026-08-23 07:13:10.572788,489,1954,2467,0
2026-08-23 07:13:10.572808,613,2016,2831,0
2026-08-23 07:13:10.572828,550,1969,2415,0
2026-08-23 07:13:10.572848,599,1973,2248,0
2026-08-23 07:13:10.572868,461,1878,1155,0
2026-08-23 07:13:10.572888,530,1986,2399,0
2026-08-23 07:13:10.572908,617,2057,3051,0
2026-08-23 07:13:10.572928,588,1947,2244,0
2026-08-23 07:13:10.572948,578,2004,2683,0
2026-08-23 07:13:10.593837,493,1899,2584,0
2026-08-23 07:13:10.593857,527,1881,2284,0
2026-08-23 07:13:10.593877,586,1955,2173,0
2026-08-23 07:13:10.593897,433,1803,247,0
2026-08-23 07:13:10.593917,496,1970,2481,0
2026-08-23 07:13:10.593937,608,2005,2799,0
2026-08-23 07:13:10.593957,544,1961,2434,0
2026-08-23 07:13:10.593977,600,1958,2071,0
2026-08-23 07:13:10.593997,441,1881,581,0
2026-08-23 07:13:10.594017,489,1975,2417,0
2026-08-23 07:13:10.594037,612,2014,2945,0
2026-08-23 07:13:10.594057,532,1976,2278,0
2026-08-23 07:13:10.594077,598,1978,2520,0
2026-08-23 07:13:10.614588,500,1868,2423,0
2026-08-23 07:13:10.614608,410,1750,0,0
2026-08-23 07:13:10.614628,480,1946,2210,0
2026-08-23 07:13:10.614648,589,1974,2506,0
2026-08-23 07:13:10.614668,531,1979,2601,0
2026-08-23 07:13:10.614688,621,1957,2455,0
2026-08-23 07:13:10.614708,524,1933,2095,0
2026-08-23 07:13:10.614728,569,1982,2181,0
2026-08-23 07:13:10.614748,599,1984,2660,0
2026-08-23 07:13:10.614768,545,1967,2460,0
2026-08-23 07:13:10.614788,608,1978,2513,0
2026-08-23 07:13:10.614808,500,1944,2218,0
2026-08-23 07:13:10.614828,573,1989,2183,0
2026-08-23 07:13:10.635482,482,1883,2447,0
2026-08-23 07:13:10.635502,608,1986,2826,0
2026-08-23 07:13:10.635522,531,1944,2345,0
2026-08-23 07:13:10.635542,587,1954,2228,0
2026-08-23 07:13:10.635562,497,1918,1950,0
2026-08-23 07:13:10.635582,563,2018,2432,0
2026-08-23 07:13:10.635602,440,1723,0,0
2026-08-23 07:13:10.635622,486,1930,2325,0
2026-08-23 07:13:10.635642,582,1952,2337,0
2026-08-23 07:13:10.635662,492,1967,2122,0
2026-08-23 07:13:10.635682,578,1958,2407,0
2026-08-23 07:13:10.635702,460,1855,812,0
2026-08-23 07:13:10.635722,487,1949,2126,0
2026-08-23 07:13:10.656506,476,1886,2455,0
2026-08-23 07:13:10.656526,606,1985,2609,0
2026-08-23 07:13:10.656546,531,1944,2242,0
2026-08-23 07:13:10.656566,584,1967,2169,0
2026-08-23 07:13:10.656586,434,1839,157,0
2026-08-23 07:13:10.656606,494,1965,2459,0
2026-08-23 07:13:10.656626,624,1988,2790,0
2026-08-23 07:13:10.656646,547,1959,2427,0
2026-08-23 07:13:10.656666,599,1953,2230,0
2026-08-23 07:13:10.656686,457,1872,930,0
2026-08-23 07:13:10.656706,524,2017,2419,0
2026-08-23 07:13:10.656726,625,2068,3111,0
2026-08-23 07:13:10.656746,539,1983,2219,0
2026-08-23 07:13:10.677597,478,1896,2225,0
2026-08-23 07:13:10.677617,590,1922,2440,0
2026-08-23 07:13:10.677637,467,1862,1036,0
2026-08-23 07:13:10.677657,580,1944,2180,0
2026-08-23 07:13:10.677677,590,1995,2647,0
