Timestamp,A0_Raw,A1_Raw,A2_Raw,Motor_State
2026-08-23 07:20:23.028028,1991,1984,0,1
2026-08-23 07:20:23.028048,3877,3224,3028,1
2026-08-23 07:20:23.028068,405,1929,0,1
2026-08-23 07:20:23.028088,534,2471,2957,1
2026-08-23 07:20:23.028108,393,1736,0,1
2026-08-23 07:20:23.028128,4618,3300,3338,1
2026-08-23 07:20:23.028148,5271,3046,0,1
2026-08-23 07:20:23.028168,1909,3303,2675,1
2026-08-23 07:20:23.028188,5804,3378,0,1
2026-08-23 07:20:23.028208,6341,4518,3049,1
2026-08-23 07:20:23.028228,6291,4023,0,1
2026-08-23 07:20:23.028248,6389,4933,2935,1
2026-08-23 07:20:23.028268,6290,4388,0,1
2026-08-23 07:20:23.028288,6422,5277,3349,1
2026-08-23 07:20:23.028308,6303,4553,0,1
2026-08-23 07:20:23.028328,6392,5332,2705,1
2026-08-23 07:20:23.028348,535,3397,0,1
2026-08-23 07:20:23.028368,1164,3697,3016,1
2026-08-23 07:20:23.028388,408,2461,0,1
2026-08-23 07:20:23.028408,537,2856,2978,1
2026-08-23 07:20:23.028428,451,1971,0,1
2026-08-23 07:20:23.028448,553,2533,3311,1
2026-08-23 07:20:23.028468,419,1683,0,1
2026-08-23 07:20:23.028488,3944,3123,2702,1
2026-08-23 07:20:23.028508,6030,3187,0,1
2026-08-23 07:20:23.028528,6370,4329,3014,1
2026-08-23 07:20:23.028548,6299,3969,0,1
2026-08-23 07:20:23.028568,6394,4897,2982,1
2026-08-23 07:20:23.028588,6278,4349,0,1
2026-08-23 07:20:23.028608,6404,5195,3322,1
2026-08-23 07:20:23.028628,6297,4554,0,1
2026-08-23 07:20:23.028648,6393,5285,2785,1
2026-08-23 07:20:23.028668,6295,4701,0,1
2026-08-23 07:20:23.028688,5383,5214,3024,1
2026-08-23 07:20:23.028708,406,3309,0,1
2026-08-23 07:20:23.028728,528,3456,2959,1
2026-08-23 07:20:23.028748,3486,3036,0,1
2026-08-23 07:20:23.028768,542,3161,3335,1
2026-08-23 07:20:23.028788,411,2092,0,1
2026-08-23 07:20:23.028808,526,2604,2670,1
2026-08-23 07:20:23.028828,406,1807,0,1
2026-08-23 07:20:23.028848,643,2418,3057,1
2026-08-23 07:20:23.028868,5648,2786,0,1
2026-08-23 07:20:23.028888,6325,4080,3053,1
2026-08-23 07:20:23.028908,6292,3766,0,1
2026-08-23 07:20:23.028928,6394,4793,3364,1
2026-08-23 07:20:23.028948,6304,4266,0,1
2026-08-23 07:20:23.028968,6397,5075,2679,1
2026-08-23 07:20:23.028988,6302,4500,0,1
2026-08-23 07:20:23.029008,6397,5303,3021,1
2026-08-23 07:20:23.029028,577,3380,0,1
2026-08-23 07:20:23.029048,530,3488,2963,1
2026-08-23 07:20:23.029068,394,2403,0,1
2026-08-23 07:20:23.029088,539,2853,3309,1
2026-08-23 07:20:23.029108,408,1890,0,1
2026-08-23 07:20:23.029128,532,2431,2680,1
2026-08-23 07:20:23.029148,393,1739,0,1
2026-08-23 07:20:23.029168,538,2330,3046,1
2026-08-23 07:20:23.029188,5477,2712,0,1
2026-08-23 07:20:23.029208,6304,4038,2970,1
2026-08-23 07:20:23.029228,6281,3734,0,1
2026-08-23 07:20:23.029248,6407,4761,3332,1
2026-08-23 07:20:23.029268,6307,4258,0,1
2026-08-23 07:20:23.029288,6392,5079,2706,1
2026-08-23 07:20:23.029308,6297,4534,0,1
2026-08-23 07:20:23.029328,6407,5295,3002,1
2026-08-23 07:20:23.029348,6299,4656,0,1
2026-08-23 07:20:23.029368,6367,5352,2969,1
2026-08-23 07:20:23.029388,5504,4509,0,1
2026-08-23 07:20:23.029408,547,4053,3303,1
2026-08-23 07:20:23.029428,409,2793,0,1
2026-08-23 07:20:23.029448,536,3032,2705,1
2026-08-23 07:20:23.029468,394,2148,0,1
2026-08-23 07:20:23.029488,3407,3277,2942,1
2026-08-23 07:20:23.029508,5989,3290,0,1
2026-08-23 07:20:23.029528,6362,4444,2946,1
2026-08-23 07:20:23.029548,6279,4036,0,1
2026-08-23 07:20:23.029568,6395,4956,3321,1
2026-08-23 07:20:23.029588,6315,4403,0,1
2026-08-23 07:20:23.029608,6396,5198,2695,1
2026-08-23 07:20:23.029628,6300,4572,0,1
2026-08-23 07:20:23.029648,6402,5355,3016,1
2026-08-23 07:20:23.029668,6310,4706,0,1
2026-08-23 07:20:23.029688,6401,5412,2959,1
2026-08-23 07:20:23.029708,6286,4721,0,1
2026-08-23 07:20:23.029728,6416,5474,3338,1
2026-08-23 07:20:23.029748,6347,4751,0,1
2026-08-23 07:20:23.029768,6392,5438,2679,1
2026-08-23 07:20:23.029788,6302,4796,0,1
2026-08-23 07:20:23.029808,6409,5542,3020,1
2026-08-23 07:20:23.029828,6301,4790,0,1
2026-08-23 07:20:23.029848,6399,5505,2967,1
2026-08-23 07:20:23.029868,6297,4830,0,1
2026-08-23 07:20:23.029888,6415,5517,3344,1
2026-08-23 07:20:23.029908,6309,4814,0,1
2026-08-23 07:20:23.029928,6394,5455,2698,1
2026-08-23 07:20:23.029948,6304,4807,0,1
2026-08-23 07:20:23.029968,6392,5541,3054,1
2026-08-23 07:20:23.029988,6305,4818,0,1
2026-08-23 07:20:23.030008,6400,5481,2956,1
2026-08-23 07:20:23.030028,6292,4787,0,1
2026-08-23 07:20:23.030048,6406,5530,3344,1
2026-08-23 07:20:23.030068,6308,4795,0,1
2026-08-23 07:20:23.030088,6394,5453,2681,1
2026-08-23 07:20:23.030108,6305,4843,0,1
2026-08-23 07:20:23.030128,6406,5518,3090,1
2026-08-23 07:20:23.030148,6310,4807,0,1
2026-08-23 07:20:23.030168,6399,5489,2958,1
2026-08-23 07:20:23.030188,6288,4800,0,1
2026-08-23 07:20:23.030208,6419,5524,3343,1
2026-08-23 07:20:23.030228,6305,4774,0,1
2026-08-23 07:20:23.030248,6391,5502,2710,1
2026-08-23 07:20:23.030268,6306,4831,0,1
2026-08-23 07:20:23.030288,6394,5510,3033,1
