Timestamp,A0_Raw,A1_Raw,A2_Raw,Motor_State
2026-08-23 09:55:17.770478,6297,5725,3043,1
2026-08-23 09:55:17.770498,6203,4419,0,1
2026-08-23 09:55:17.770518,6225,5566,499,1
2026-08-23 09:55:17.790069,6275,3807,0,1
2026-08-23 09:55:17.790089,6329,5354,3289,1
2026-08-23 09:55:17.790109,6210,4146,0,1
2026-08-23 09:55:17.790129,6322,5598,3175,1
2026-08-23 09:55:17.790149,6180,4306,0,1
2026-08-23 09:55:17.790169,6276,5617,2186,1
2026-08-23 09:55:17.790189,6215,4399,0,1
2026-08-23 09:55:17.790209,6306,5738,2920,1
2026-08-23 09:55:17.790229,6211,4393,0,1
2026-08-23 09:55:17.790249,6313,5751,2720,1
2026-08-23 09:55:17.790269,6323,4452,0,1
2026-08-23 09:55:17.790289,6302,5767,2668,1
2026-08-23 09:55:17.790309,6222,4402,0,1
2026-08-23 09:55:17.810127,6320,5425,2751,1
2026-08-23 09:55:17.810148,6209,4193,0,1
2026-08-23 09:55:17.810168,6331,5531,3180,1
2026-08-23 09:55:17.810188,6216,4231,0,1
2026-08-23 09:55:17.810208,6311,5595,3108,1
2026-08-23 09:55:17.810228,6198,4266,0,1
2026-08-23 09:55:17.810248,6321,5694,3230,1
2026-08-23 09:55:17.810268,6210,4339,12,1
2026-08-23 09:55:17.810287,6312,5706,2963,1
2026-08-23 09:55:17.810308,6209,4400,0,1
2026-08-23 09:55:17.810328,6293,5693,2787,1
2026-08-23 09:55:17.810348,6100,4388,0,1
2026-08-23 09:55:17.810368,6320,5734,2990,1
2026-08-23 09:55:17.829894,6262,3708,0,1
2026-08-23 09:55:17.829914,6318,5266,2893,1
2026-08-23 09:55:17.829934,6213,4158,0,1
2026-08-23 09:55:17.829954,6309,5533,2972,1
2026-08-23 09:55:17.829974,6210,4339,21,1
2026-08-23 09:55:17.829994,6324,5691,3414,1
2026-08-23 09:55:17.830014,6206,4369,0,1
2026-08-23 09:55:17.830034,6311,5739,3129,1
2026-08-23 09:55:17.830054,6208,4397,0,1
2026-08-23 09:55:17.830074,6320,5795,3440,1
2026-08-23 09:55:17.830094,6226,4425,0,1
2026-08-23 09:55:17.830114,6302,5730,2952,1
2026-08-23 09:55:17.830134,6221,4403,0,1
2026-08-23 09:55:17.850020,6331,5422,3015,1
2026-08-23 09:55:17.850040,6222,4193,0,1
2026-08-23 09:55:17.850060,6312,5510,3031,1
2026-08-23 09:55:17.850080,6197,4254,0,1
2026-08-23 09:55:17.850100,6305,5561,2744,1
2026-08-23 09:55:17.850120,6213,4354,0,1
2026-08-23 09:55:17.850140,6303,5660,2713,1
2026-08-23 09:55:17.850160,6199,4382,0,1
2026-08-23 09:55:17.850180,6315,5740,3033,1
2026-08-23 09:55:17.850200,6204,4408,0,1
2026-08-23 09:55:17.850220,6322,5764,4147,1
2026-08-23 09:55:17.850240,6220,4389,0,1
2026-08-23 09:55:17.850260,6313,5724,2812,1
2026-08-23 09:55:17.869842,6235,3722,0,1
2026-08-23 09:55:17.869862,6331,5343,3292,1
2026-08-23 09:55:17.869882,6222,4151,6,1
2026-08-23 09:55:17.869902,6308,5532,3109,1
2026-08-23 09:55:17.869922,6212,4305,0,1
2026-08-23 09:55:17.869942,6303,5644,2810,1
2026-08-23 09:55:17.869962,6210,4372,0,1
2026-08-23 09:55:17.869982,6319,5803,3138,1
2026-08-23 09:55:17.870002,6211,4413,0,1
2026-08-23 09:55:17.870022,6315,5773,3244,1
2026-08-23 09:55:17.870042,6206,4380,0,1
2026-08-23 09:55:17.870062,6318,5751,3194,1
2026-08-23 09:55:17.870082,6233,4424,0,1
2026-08-23 09:55:17.889831,6314,5427,2628,1
2026-08-23 09:55:17.889851,6208,4140,0,1
2026-08-23 09:55:17.889871,6314,5546,2973,1
2026-08-23 09:55:17.889891,6205,4282,0,1
2026-08-23 09:55:17.889911,6224,5476,730,1
2026-08-23 09:55:17.889931,6212,4396,0,1
2026-08-23 09:55:17.889951,6306,5699,2764,1
2026-08-23 09:55:17.889971,6203,4385,0,1
2026-08-23 09:55:17.889991,6313,5729,3042,1
2026-08-23 09:55:17.890011,6206,4412,0,1
2026-08-23 09:55:17.890031,6315,5738,3240,1
2026-08-23 09:55:17.890051,6158,4399,0,1
2026-08-23 09:55:17.890071,6321,5773,3245,1
2026-08-23 09:55:17.909603,6265,3767,4,1
2026-08-23 09:55:17.909623,6331,5375,3500,1
2026-08-23 09:55:17.909643,6217,4065,0,1
2026-08-23 09:55:17.909663,6306,5523,3163,1
2026-08-23 09:55:17.909683,6204,4288,0,1
2026-08-23 09:55:17.909703,6321,5695,3325,1
2026-08-23 09:55:17.909723,6216,4355,23,1
2026-08-23 09:55:17.909743,6213,5711,3015,1
2026-08-23 09:55:17.909763,6207,4406,0,1
2026-08-23 09:55:17.909783,6303,5724,2807,1
2026-08-23 09:55:17.909803,6215,4423,0,1
2026-08-23 09:55:17.909823,6190,5544,0,1
2026-08-23 09:55:17.909843,6229,4465,0,1
2026-08-23 09:55:17.929610,6309,5527,2838,1
2026-08-23 09:55:17.929630,6205,4218,0,1
2026-08-23 09:55:17.929650,6314,5585,2924,1
2026-08-23 09:55:17.929670,6222,4274,4,1
2026-08-23 09:55:17.929690,6302,5657,3237,1
2026-08-23 09:55:17.929710,6203,4282,0,1
2026-08-23 09:55:17.929730,6303,5713,3099,1
2026-08-23 09:55:17.929750,6220,4361,0,1
2026-08-23 09:55:17.929770,6308,5742,3100,1
2026-08-23 09:55:17.929790,6210,4354,0,1
2026-08-23 09:55:17.929810,6312,5737,2743,1
2026-08-23 09:55:17.929830,6221,4384,0,1
2026-08-23 09:55:17.929850,6305,5716,2898,1
2026-08-23 09:55:17.948808,6272,3702,0,1
2026-08-23 09:55:17.948828,6190,5275,2918,1
2026-08-23 09:55:17.948848,6209,4154,0,1
2026-08-23 09:55:17.948869,6294,5541,2912,1
2026-08-23 09:55:17.948889,6221,4331,18,1
2026-08-23 09:55:17.948909,6288,5686,2595,1
2026-08-23 09:55:17.948929,6151,4399,0,1
2026-08-23 09:55:17.948949,6310,5746,3156,1
2026-08-23 09:55:17.948968,6212,4423,0,1
2026-08-23 09:55:17.948988,6311,5814,3299,1
2026-08-23 09:55:17.949008,6217,4441,4,1
2026-08-23 09:55:17.949028,6309,5780,3008,1
2026-08-23 09:55:17.949049,6233,4338,0,1
2026-08-23 09:55:17.968205,6323,5522,3156,1
2026-08-23 09:55:17.968225,6197,4206,0,1
2026-08-23 09:55:17.968246,6315,5595,3336,1
2026-08-23 09:55:17.968266,6210,4266,0,1
2026-08-23 09:55:17.968286,6308,5642,2891,1
2026-08-23 09:55:17.968306,6202,4300,0,1
2026-08-23 09:55:17.968326,6314,5673,2837,1
2026-08-23 09:55:17.968346,6222,4397,0,1
2026-08-23 09:55:17.968365,6320,5714,3140,1
2026-08-23 09:55:17.968385,6196,4380,0,1
2026-08-23 09:55:17.968405,6311,5752,3048,1
2026-08-23 09:55:17.968426,6202,4424,0,1
2026-08-23 09:55:17.968446,6312,5724,2951,1
2026-08-23 09:55:17.988136,6265,3797,17,1
2026-08-23 09:55:17.988156,6330,5327,3290,1
