Timestamp,A0_Raw,A1_Raw,A2_Raw,Motor_State
2026-08-23 07:23:25.092033,6445,5593,3344,1
2026-08-23 07:23:25.092053,6339,4590,1,1
2026-08-23 07:23:25.092073,6495,5572,3667,1
2026-08-23 07:23:25.092093,6346,4645,3,1
2026-08-23 07:23:25.092113,6442,5548,3323,1
2026-08-23 07:23:25.092133,6336,4618,0,1
2026-08-23 07:23:25.092153,6446,5587,3339,1
2026-08-23 07:23:25.092173,6334,4592,13,1
2026-08-23 07:23:25.092193,6450,5562,3672,1
2026-08-23 07:23:25.092213,6340,4632,4,1
2026-08-23 07:23:25.092233,6440,5563,3299,1
2026-08-23 07:23:25.092253,6346,4582,4,1
2026-08-23 07:23:25.092273,6458,5589,3673,1
2026-08-23 07:23:25.092293,6356,4591,7,1
2026-08-23 07:23:25.092313,6448,5548,3334,1
2026-08-23 07:23:25.092333,6341,4649,5,1
2026-08-23 07:23:25.092353,6448,5578,3330,1
2026-08-23 07:23:25.092373,6343,4647,12,1
2026-08-23 07:23:25.092393,6445,5567,3673,1
2026-08-23 07:23:25.092413,6342,4644,11,1
2026-08-23 07:23:25.092433,6443,5591,3323,1
2026-08-23 07:23:25.092453,6344,4588,3,1
2026-08-23 07:23:25.092473,6441,5566,3660,1
2026-08-23 07:23:25.092493,6343,4591,4,1
2026-08-23 07:23:25.092513,6447,5577,3338,1
2026-08-23 07:23:25.092533,6341,4655,1,1
2026-08-23 07:23:25.092553,6452,5585,3327,1
2026-08-23 07:23:25.092573,6341,4617,16,1
2026-08-23 07:23:25.092593,6450,5606,3667,1
2026-08-23 07:23:25.092613,6343,4640,10,1
2026-08-23 07:23:25.092633,6443,5549,3333,1
2026-08-23 07:23:25.092653,6340,4647,4,1
2026-08-23 07:23:25.092673,6445,5597,3677,1
2026-08-23 07:23:25.092693,6339,4618,1,1
2026-08-23 07:23:25.092713,6438,5591,3336,1
2026-08-23 07:23:25.092733,6338,4653,8,1
2026-08-23 07:23:25.092753,6449,5558,3320,1
2026-08-23 07:23:25.092773,6336,4663,22,1
2026-08-23 07:23:25.092793,6453,5606,3369,1
2026-08-23 07:23:25.092813,6329,4636,14,1
2026-08-23 07:23:25.092833,6438,5554,3322,1
2026-08-23 07:23:25.092853,6350,4649,14,1
2026-08-23 07:23:25.092873,6459,5569,3674,1
2026-08-23 07:23:25.092893,6344,4583,11,1
2026-08-23 07:23:25.092913,6445,5548,3275,1
2026-08-23 07:23:25.092933,6336,4652,3,1
2026-08-23 07:23:25.092953,6447,5575,3321,1
2026-08-23 07:23:25.092973,6343,4589,5,1
2026-08-23 07:23:25.092993,6454,5583,3672,1
2026-08-23 07:23:25.093013,6346,4589,14,1
2026-08-23 07:23:25.093033,6456,5550,3310,1
2026-08-23 07:23:25.093053,6346,4629,0,1
2026-08-23 07:23:25.093073,6455,5575,3662,1
2026-08-23 07:23:25.093093,6342,4591,14,1
2026-08-23 07:23:25.093113,6447,5554,3322,1
2026-08-23 07:23:25.093133,6340,4620,15,1
2026-08-23 07:23:25.093153,6336,5581,3329,1
2026-08-23 07:23:25.093173,6346,4618,0,1
2026-08-23 07:23:25.093193,6448,5606,3670,1
2026-08-23 07:23:25.093213,6345,4591,27,1
2026-08-23 07:23:25.093233,6454,5555,3335,1
2026-08-23 07:23:25.093253,6340,4618,13,1
2026-08-23 07:23:25.093273,6450,5580,3660,1
2026-08-23 07:23:25.093293,6348,4646,0,1
2026-08-23 07:23:25.093313,6452,5581,3327,1
2026-08-23 07:23:25.093333,6336,4651,0,1
2026-08-23 07:23:25.093353,6446,5549,3300,1
2026-08-23 07:23:25.093373,6342,4617,7,1
2026-08-23 07:23:25.093393,6451,5562,3960,1
2026-08-23 07:23:25.093413,6345,4591,0,1
2026-08-23 07:23:25.093433,6446,5572,3329,1
2026-08-23 07:23:25.093453,6273,4582,0,1
2026-08-23 07:23:25.093473,6446,5584,3681,1
2026-08-23 07:23:25.093493,6345,4629,17,1
2026-08-23 07:23:25.093513,6437,5545,3305,1
2026-08-23 07:23:25.093533,6343,4622,4,1
2026-08-23 07:23:25.093553,6433,5586,3345,1
2026-08-23 07:23:25.093573,6348,4623,18,1
2026-08-23 07:23:25.093593,6441,5568,3674,1
2026-08-23 07:23:25.093613,6347,4645,4,1
2026-08-23 07:23:25.093633,6455,5578,3337,1
2026-08-23 07:23:25.093653,6342,4648,15,1
2026-08-23 07:23:25.093673,6463,5566,3633,1
2026-08-23 07:23:25.093693,6359,4589,4,1
2026-08-23 07:23:25.093713,6407,5552,3332,1
2026-08-23 07:23:25.093733,6342,4622,0,1
2026-08-23 07:23:25.093753,6447,5579,3400,1
2026-08-23 07:23:25.093773,6338,4618,1,1
2026-08-23 07:23:25.093793,6452,5566,3659,1
2026-08-23 07:23:25.093813,6339,4621,7,1
2026-08-23 07:23:25.093833,6450,5582,3316,1
2026-08-23 07:23:25.093853,6333,4648,17,1
2026-08-23 07:23:25.093873,6444,5563,3665,1
2026-08-23 07:23:25.093893,6342,4637,5,1
2026-08-23 07:23:25.093913,6451,5539,3334,1
2026-08-23 07:23:25.093933,6345,4643,8,1
2026-08-23 07:23:25.093953,6451,5545,3347,1
2026-08-23 07:23:25.093973,6330,4619,2,1
2026-08-23 07:23:25.093993,6455,5589,3660,1
2026-08-23 07:23:25.094013,6346,4625,16,1
2026-08-23 07:23:25.094033,6446,5555,3332,1
2026-08-23 07:23:25.094053,6348,4630,7,1
2026-08-23 07:23:25.094073,6457,5616,3667,1
2026-08-23 07:23:25.094093,6339,4652,11,1
2026-08-23 07:23:25.094113,6451,5557,3314,1
2026-08-23 07:23:25.094133,6343,4617,7,1
2026-08-23 07:23:25.094153,6452,5540,3326,1
2026-08-23 07:23:25.094173,6338,4629,23,1
2026-08-23 07:23:25.094193,6443,5579,3669,1
2026-08-23 07:23:25.094213,6333,4653,15,1
2026-08-23 07:23:25.094233,6449,5600,3328,1
2026-08-23 07:23:25.094253,6344,4621,8,1
2026-08-23 07:23:25.094273,6447,5607,3664,1
2026-08-23 07:23:25.094293,6342,4650,13,1
2026-08-23 07:23:25.094313,6443,5575,3323,1
2026-08-23 07:23:25.094333,6338,4645,13,1
2026-08-23 07:23:25.094353,6459,5547,3333,1
2026-08-23 07:23:25.094373,6340,4656,22,1
2026-08-23 07:23:25.094393,6455,5572,3668,1
2026-08-23 07:23:25.094413,6356,4648,7,1
2026-08-23 07:23:25.094433,6446,5583,3322,1
2026-08-23 07:23:25.094453,6340,4622,13,1
2026-08-23 07:23:25.094473,6459,5574,3653,1
2026-08-23 07:23:25.094493,6332,4647,0,1
2026-08-23 07:23:25.094513,6446,5557,3330,1
2026-08-23 07:23:25.094533,6330,4659,0,1
2026-08-23 07:23:25.094553,6441,5556,3337,1
2026-08-23 07:23:25.094573,6330,4662,2,1
2026-08-23 07:23:25.094593,6455,5606,3662,1
2026-08-23 07:23:25.094613,6346,4618,4,1
2026-08-23 07:23:25.094633,6445,5574,3338,1
2026-08-23 07:23:25.094653,6339,4644,6,1
2026-08-23 07:23:25.094673,6469,5600,3675,1
2026-08-23 07:23:25.094693,6345,4587,7,1
2026-08-23 07:23:25.094713,6453,5575,3301,1
2026-08-23 07:23:25.094733,6343,4615,0,1
2026-08-23 07:23:25.094753,6443,5586,3319,1
2026-08-23 07:23:25.094773,6340,4617,4,1
2026-08-23 07:23:25.094793,6455,5570,3664,1
2026-08-23 07:23:25.094813,6336,4589,6,1
2026-08-23 07:23:25.094833,6445,5570,3336,1
2026-08-23 07:23:25.094853,6347,4585,0,1
2026-08-23 07:23:25.094873,6467,5565,3658,1
2026-08-23 07:23:25.094893,6340,4619,19,1
2026-08-23 07:23:25.094913,6451,5586,3327,1
2026-08-23 07:23:25.094933,6347,4655,23,1
2026-08-23 07:23:25.094953,6449,5589,3325,1
2026-08-23 07:23:25.094973,6333,4620,3,1
2026-08-23 07:23:25.094993,6453,5647,3672,1
2026-08-23 07:23:25.095013,6347,4650,14,1
2026-08-23 07:23:25.095033,6454,5541,3320,1
2026-08-23 07:23:25.095053,6340,4617,5,1
2026-08-23 07:23:25.095073,6458,5609,3467,1
2026-08-23 07:23:25.095093,6338,4649,13,1
2026-08-23 07:23:25.095113,6445,5548,3323,1
2026-08-23 07:23:25.095133,6340,4649,14,1
2026-08-23 07:23:25.095153,6455,5578,3193,1
2026-08-23 07:23:25.095173,6338,4618,0,1
2026-08-23 07:23:25.095193,6457,5572,3661,1
2026-08-23 07:23:25.095213,6341,4587,0,1
2026-08-23 07:23:25.095233,6445,5548,3331,1
2026-08-23 07:23:25.095253,6346,4645,7,1
2026-08-23 07:23:25.095273,6456,5581,3651,1
2026-08-23 07:23:25.095293,6335,4586,5,1
2026-08-23 07:23:25.095313,6451,5541,3336,1
2026-08-23 07:23:25.095333,6341,4615,2,1
2026-08-23 07:23:25.095353,6445,5553,3343,1
2026-08-23 07:23:25.095373,6343,4652,16,1
2026-08-23 07:23:25.095393,6438,5606,3667,1
2026-08-23 07:23:25.095413,6342,4642,0,1
2026-08-23 07:23:25.095433,6447,5560,3833,1
2026-08-23 07:23:25.095453,6339,4628,3,1
2026-08-23 07:23:25.095473,6447,5583,3672,1
2026-08-23 07:23:25.095493,6342,4616,18,1
2026-08-23 07:23:25.095513,6439,5588,3328,1
2026-08-23 07:23:25.095533,6337,4645,6,1
2026-08-23 07:23:25.095553,6450,5551,3323,1
2026-08-23 07:23:25.095573,6355,4624,9,1
2026-08-23 07:23:25.095593,6448,5609,3685,1
2026-08-23 07:23:25.095613,6342,4632,0,1
2026-08-23 07:23:25.095633,6443,5550,3338,1
2026-08-23 07:23:25.095653,6344,4659,0,1
2026-08-23 07:23:25.095673,6455,5590,3665,1
2026-08-23 07:23:25.095693,6343,4658,1,1
2026-08-23 07:23:25.095713,6446,5590,3324,1
2026-08-23 07:23:25.095733,6346,4636,0,1
2026-08-23 07:23:25.095753,6445,5585,3331,1
2026-08-23 07:23:25.095773,6346,4637,15,1
2026-08-23 07:23:25.095793,6452,5582,3663,1
2026-08-23 07:23:25.095813,6331,4586,6,1
2026-08-23 07:23:25.095833,6448,5534,3326,1
2026-08-23 07:23:25.095853,6347,4586,0,1
2026-08-23 07:23:25.095873,6461,5591,3669,1
2026-08-23 07:23:25.095893,6352,4618,7,1
2026-08-23 07:23:25.095913,6448,5546,3322,1
2026-08-23 07:23:25.095933,6343,4642,11,1
2026-08-23 07:23:25.095953,6447,5541,3327,1
2026-08-23 07:23:25.095973,6346,4577,10,1
2026-08-23 07:23:25.095993,6460,5603,3673,1
2026-08-23 07:23:25.096013,6344,4621,18,1
2026-08-23 07:23:25.096033,6447,5576,3333,1
2026-08-23 07:23:25.096053,6345,4616,13,1
2026-08-23 07:23:25.096073,6453,5567,3672,1
2026-08-23 07:23:25.096093,6339,4594,3,1
2026-08-23 07:23:25.096113,6461,5551,3323,1
2026-08-23 07:23:25.096133,6345,4625,1,1
2026-08-23 07:23:25.096153,6445,5572,3337,1
2026-08-23 07:23:25.096173,6345,4663,10,1
2026-08-23 07:23:25.096193,6452,5604,3674,1
2026-08-23 07:23:25.096213,6351,4595,10,1
2026-08-23 07:23:25.096233,6445,5580,3325,1
2026-08-23 07:23:25.096253,6351,4663,12,1
2026-08-23 07:23:25.096273,6452,5608,3674,1
2026-08-23 07:23:25.096293,6340,4588,0,1
2026-08-23 07:23:25.096313,6455,5549,3326,1
2026-08-23 07:23:25.096333,6348,4647,12,1
2026-08-23 07:23:25.096353,6453,5546,3322,1
2026-08-23 07:23:25.096373,6338,4666,15,1
2026-08-23 07:23:25.096393,6454,5583,3658,1
2026-08-23 07:23:25.096413,6344,4617,5,1
2026-08-23 07:23:25.096433,6463,5555,3321,1
2026-08-23 07:23:25.096453,6342,4627,2,1
2026-08-23 07:23:25.096473,6454,5611,3661,1
2026-08-23 07:23:25.096493,6346,4643,11,1
2026-08-23 07:23:25.096513,6434,5537,3323,1
2026-08-23 07:23:25.096533,6337,4647,9,1
2026-08-23 07:23:25.096553,6446,5553,3329,1
2026-08-23 07:23:25.096573,6344,4590,7,1
2026-08-23 07:23:25.096593,6439,5566,3665,1
2026-08-23 07:23:25.096613,6330,4594,15,1
2026-08-23 07:23:25.096633,6454,5577,3331,1
2026-08-23 07:23:25.096653,6340,4594,14,1
2026-08-23 07:23:25.096673,6461,5604,3667,1
2026-08-23 07:23:25.096693,6338,4641,9,1
2026-08-23 07:23:25.096713,6442,5572,3330,1
2026-08-23 07:23:25.096733,6340,4649,17,1
2026-08-23 07:23:25.096753,6450,5566,3336,1
2026-08-23 07:23:25.096773,6332,4650,10,1
2026-08-23 07:23:25.096793,6443,5604,3660,1
2026-08-23 07:23:25.096813,6335,4639,3,1
2026-08-23 07:23:25.096833,6450,5547,3324,1
2026-08-23 07:23:25.096853,6339,4650,2,1
2026-08-23 07:23:25.096873,6450,5599,3650,1
2026-08-23 07:23:25.096893,6342,4619,0,1
2026-08-23 07:23:25.096913,6447,5569,3320,1
2026-08-23 07:23:25.096933,6345,4658,16,1
2026-08-23 07:23:25.096953,6446,5572,3332,1
2026-08-23 07:23:25.096973,6347,4624,7,1
2026-08-23 07:23:25.096993,6449,5612,3665,1
2026-08-23 07:23:25.097013,6342,4645,0,1
2026-08-23 07:23:25.097033,6448,5580,3277,1
2026-08-23 07:23:25.097053,6333,4621,0,1
2026-08-23 07:23:25.097073,6446,5576,3645,1
2026-08-23 07:23:25.097093,6339,4654,14,1
2026-08-23 07:23:25.097113,6438,5562,3316,1
2026-08-23 07:23:25.097133,6333,4620,12,1
2026-08-23 07:23:25.097153,6458,5586,3332,1
2026-08-23 07:23:25.097173,6343,4653,16,1
2026-08-23 07:23:25.097193,6465,5575,3661,1
2026-08-23 07:23:25.097213,6341,4584,0,1
2026-08-23 07:23:25.097233,6446,5544,3322,1
2026-08-23 07:23:25.097253,6341,4614,11,1
2026-08-23 07:23:25.097273,6449,5599,3668,1
2026-08-23 07:23:25.097293,6348,4645,13,1
2026-08-23 07:23:25.097313,6444,5543,3329,1
2026-08-23 07:23:25.097333,6350,4590,9,1
2026-08-23 07:23:25.097353,6448,5567,3337,1
2026-08-23 07:23:25.097373,6346,4623,13,1
2026-08-23 07:23:25.097393,6454,5599,3651,1
2026-08-23 07:23:25.097413,6332,4639,15,1
2026-08-23 07:23:25.097433,6449,5551,3329,1
2026-08-23 07:23:25.097453,6334,4660,0,1
2026-08-23 07:23:25.097473,6454,5568,3662,1
2026-08-23 07:23:25.097493,6346,4640,0,1
2026-08-23 07:23:25.097513,6443,5577,3330,1
2026-08-23 07:23:25.097533,6336,4662,7,1
2026-08-23 07:23:25.097553,6445,5585,3319,1
2026-08-23 07:23:25.097573,6336,4642,0,1
2026-08-23 07:23:25.097593,6514,5575,3661,1
2026-08-23 07:23:25.097613,6339,4649,7,1
2026-08-23 07:23:25.097633,6450,5558,3320,1
2026-08-23 07:23:25.097653,6347,4634,23,1
2026-08-23 07:23:25.097673,6469,5571,3663,1
2026-08-23 07:23:25.097693,6340,4642,19,1
2026-08-23 07:23:25.097713,6447,5580,3368,1
2026-08-23 07:23:25.097733,6345,4653,9,1
2026-08-23 07:23:25.097753,6445,5574,3324,1
2026-08-23 07:23:25.097773,6334,4651,17,1
2026-08-23 07:23:25.097793,6446,5569,3661,1
2026-08-23 07:23:25.097813,6348,4642,23,1
2026-08-23 07:23:25.097833,6435,5546,3323,1
2026-08-23 07:23:25.097853,6342,4646,16,1
2026-08-23 07:23:25.097873,6455,5573,3666,1
2026-08-23 07:23:25.097893,6339,4633,2,1
2026-08-23 07:23:25.097913,6441,5525,3345,1
2026-08-23 07:23:25.097933,6341,4593,19,1
2026-08-23 07:23:25.097953,6441,5581,3340,1
2026-08-23 07:23:25.097973,6338,4636,3,1
2026-08-23 07:23:25.097993,6458,5569,3663,1
2026-08-23 07:23:25.098013,6347,4590,4,1
2026-08-23 07:23:25.098033,6444,5578,3323,1
2026-08-23 07:23:25.098053,6334,4652,3,1
2026-08-23 07:23:25.098073,6458,5604,3670,1
2026-08-23 07:23:25.098093,6338,4640,35,1
2026-08-23 07:23:25.098113,6440,5576,3393,1
2026-08-23 07:23:25.098133,6330,4643,0,1
2026-08-23 07:23:25.098153,6440,5575,3321,1
2026-08-23 07:23:25.098173,6337,4638,2,1
2026-08-23 07:23:25.098193,6455,5596,3680,1
2026-08-23 07:23:25.098213,6344,4588,34,1
2026-08-23 07:23:25.098233,6441,5582,3332,1
2026-08-23 07:23:25.098253,6334,4619,0,1
2026-08-23 07:23:25.098273,6455,5574,3670,1
2026-08-23 07:23:25.098293,6352,4652,10,1
2026-08-23 07:23:25.098313,6443,5549,3319,1
2026-08-23 07:23:25.098333,6353,4637,7,1
2026-08-23 07:23:25.098353,6448,5667,3335,1
2026-08-23 07:23:25.098373,6335,4664,24,1
2026-08-23 07:23:25.098393,6453,5601,3676,1
2026-08-23 07:23:25.098413,6353,4634,4,1
2026-08-23 07:23:25.098433,6437,5548,3328,1
2026-08-23 07:23:25.098453,6345,4652,2,1
2026-08-23 07:23:25.098473,6450,5574,3663,1
2026-08-23 07:23:25.098493,6345,4615,17,1
2026-08-23 07:23:25.098513,6447,5547,3323,1
2026-08-23 07:23:25.098533,6349,4619,9,1
2026-08-23 07:23:25.098553,6438,5576,3328,1
2026-08-23 07:23:25.098573,6338,4591,4,1
2026-08-23 07:23:25.098593,6454,5570,3669,1
2026-08-23 07:23:25.098613,6331,4588,5,1
2026-08-23 07:23:25.098633,6449,5575,3326,1
2026-08-23 07:23:25.098653,6335,4615,3,1
2026-08-23 07:23:25.098673,6439,5579,3663,1
2026-08-23 07:23:25.098693,6338,4618,10,1
2026-08-23 07:23:25.098713,6446,5549,3324,1
2026-08-23 07:23:25.098733,6342,4592,0,1
2026-08-23 07:23:25.098753,6450,5540,3326,1
2026-08-23 07:23:25.098773,6335,4649,7,1
2026-08-23 07:23:25.098793,6454,5602,3660,1
2026-08-23 07:23:25.098813,6329,4585,2,1
2026-08-23 07:23:25.098833,6448,5546,3334,1
2026-08-23 07:23:25.098853,6352,4651,9,1
2026-08-23 07:23:25.098873,6453,5595,3658,1
2026-08-23 07:23:25.098893,6338,4619,11,1
2026-08-23 07:23:25.098913,6452,5575,3343,1
2026-08-23 07:23:25.098933,6329,4619,11,1
2026-08-23 07:23:25.098953,6442,5580,3332,1
2026-08-23 07:23:25.098973,6340,4651,2,1
2026-08-23 07:23:25.098993,6457,5591,3663,1
2026-08-23 07:23:25.099013,6347,4591,16,1
2026-08-23 07:23:25.099033,6443,5576,3328,1
2026-08-23 07:23:25.099053,6341,4645,17,1
2026-08-23 07:23:25.099073,6451,5588,3658,1
2026-08-23 07:23:25.099093,6340,4646,5,1
2026-08-23 07:23:25.099113,6446,5587,3323,1
2026-08-23 07:23:25.099133,6336,4658,14,1
2026-08-23 07:23:25.099153,6445,5583,3320,1
2026-08-23 07:23:25.099173,6341,4626,1,1
2026-08-23 07:23:25.099193,6461,5580,3604,1
2026-08-23 07:23:25.099213,6340,4648,25,1
2026-08-23 07:23:25.099233,6447,5547,3326,1
2026-08-23 07:23:25.099253,6339,4649,8,1
2026-08-23 07:23:25.099273,6449,5571,3656,1
2026-08-23 07:23:25.099293,6342,4593,10,1
2026-08-23 07:23:25.099313,6438,5581,3332,1
2026-08-23 07:23:25.099333,6347,4654,10,1
2026-08-23 07:23:25.099353,6458,5585,3307,1
2026-08-23 07:23:25.099373,6349,4650,9,1
2026-08-23 07:23:25.099393,6479,5584,3669,1
2026-08-23 07:23:25.099413,6329,4588,0,1
2026-08-23 07:23:25.099433,6445,5578,3198,1
2026-08-23 07:23:25.099453,6339,4643,0,1
2026-08-23 07:23:25.099473,6445,5597,3663,1
2026-08-23 07:23:25.099493,6343,4620,0,1
2026-08-23 07:23:25.099513,6393,5539,3326,1
2026-08-23 07:23:25.099533,6346,4620,8,1
2026-08-23 07:23:25.099553,6439,5585,3326,1
2026-08-23 07:23:25.099573,6346,4652,0,1
2026-08-23 07:23:25.099593,6420,5578,3657,1
2026-08-23 07:23:25.099613,6347,4623,13,1
2026-08-23 07:23:25.099633,6459,5576,3337,1
2026-08-23 07:23:25.099653,6350,4628,4,1
2026-08-23 07:23:25.099673,6453,5600,3676,1
2026-08-23 07:23:25.099693,6340,4639,18,1
2026-08-23 07:23:25.099713,6438,5557,3325,1
2026-08-23 07:23:25.099733,6338,4644,9,1
2026-08-23 07:23:25.099753,6447,5572,3329,1
2026-08-23 07:23:25.099773,6339,4620,5,1
2026-08-23 07:23:25.099793,6455,5572,3660,1
2026-08-23 07:23:25.099813,6343,4651,2,1
2026-08-23 07:23:25.099833,6434,5587,3322,1
2026-08-23 07:23:25.099853,6337,4653,0,1
2026-08-23 07:23:25.099873,6454,5580,3656,1
2026-08-23 07:23:25.099893,6334,4588,1,1
2026-08-23 07:23:25.099913,6442,5548,3328,1
2026-08-23 07:23:25.099933,6350,4621,12,1
2026-08-23 07:23:25.099953,6443,5586,3026,1
2026-08-23 07:23:25.099973,6338,4626,9,1
2026-08-23 07:23:25.099993,6459,5582,3675,1
2026-08-23 07:23:25.100013,6356,4657,7,1
2026-08-23 07:23:25.100033,6447,5572,3323,1
2026-08-23 07:23:25.100053,6440,4666,8,1
2026-08-23 07:23:25.100073,6470,5617,3656,1
2026-08-23 07:23:25.100093,6346,4654,5,1
2026-08-23 07:23:25.100113,6443,5584,3330,1
2026-08-23 07:23:25.100133,6345,4665,5,1
2026-08-23 07:23:25.100153,6434,5583,3312,1
2026-08-23 07:23:25.100173,6353,4619,26,1
2026-08-23 07:23:25.100193,6451,5604,3662,1
2026-08-23 07:23:25.100213,6331,4649,1,1
2026-08-23 07:23:25.100233,6452,5550,3319,1
2026-08-23 07:23:25.100253,6340,4657,20,1
2026-08-23 07:23:25.100273,6452,5598,3657,1
2026-08-23 07:23:25.100293,6328,4651,5,1
2026-08-23 07:23:25.100313,6445,5556,3319,1
2026-08-23 07:23:25.100333,6317,4653,16,1
2026-08-23 07:23:25.100353,6453,5544,3329,1
2026-08-23 07:23:25.100373,6345,4620,0,1
2026-08-23 07:23:25.100393,6447,5600,3623,1
2026-08-23 07:23:25.100413,6343,4650,8,1
2026-08-23 07:23:25.100433,6445,5548,3320,1
2026-08-23 07:23:25.100453,6342,4652,6,1
2026-08-23 07:23:25.100473,6437,5602,3659,1
2026-08-23 07:23:25.100493,6341,4648,20,1
2026-08-23 07:23:25.100513,6446,5543,3323,1
2026-08-23 07:23:25.100533,6355,4622,5,1
2026-08-23 07:23:25.100553,6454,5564,3321,1
2026-08-23 07:23:25.100573,6345,4619,0,1
2026-08-23 07:23:25.100593,6458,5570,3661,1
2026-08-23 07:23:25.100613,6347,4616,5,1
2026-08-23 07:23:25.100633,6446,5559,3334,1
2026-08-23 07:23:25.100653,6343,4644,14,1
2026-08-23 07:23:25.100673,6457,5608,3665,1
2026-08-23 07:23:25.100693,6335,4659,7,1
2026-08-23 07:23:25.100713,6443,5579,3330,1
2026-08-23 07:23:25.100733,6340,4616,7,1
2026-08-23 07:23:25.100753,6444,5578,3321,1
2026-08-23 07:23:25.100773,6341,4627,9,1
2026-08-23 07:23:25.100793,6452,5589,3657,1
2026-08-23 07:23:25.100813,6341,4645,18,1
2026-08-23 07:23:25.100833,6410,5545,3320,1
2026-08-23 07:23:25.100853,6327,4649,0,1
2026-08-23 07:23:25.100873,6450,5600,3659,1
